Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
2006-06-30,0.03147977941176472,-0.014148664504106567,0.01808927711672048,0.048369110677446425,0.04370486656200945,0.1263193735103847,0.1737931034482758,0.1737931034482758,0.20370370370370372,0.03846153846153855,0.12771996215704817,5.175066312997347,2.6495726495726495,-3.686411149825784,-0.45961251862891206,-0.058938668986515785,0.07208480565371045,0.04705882352941182,0.04721753794266448,-0.09653465346534651,-0.13516711032238993,0.014705882352941124,0.011861488425483069,0.05709876543209891,-0.008474576271186418,-0.05966232608803279
2006-09-29,0.015307259014097907,0.024152898347801655,-0.019254154843939997,0.170456056375482,0.04608627639732865,-0.045949214026602125,-0.014101057579318454,-0.014101057579318454,-0.03076923076923077,0.11111111111111094,-0.5453020134228188,-1.3333333333333333,-0.5807962529274004,-1.7444876783398184,0.6332046332046333,-0.02750173330251915,0.098220171390903,0.10486891385767771,0.04347826086956519,-0.0712328767123287,-0.12243502051983579,0.019927536231884035,0.030440536963509235,0.08175182481751819,0.017094017094017033,-0.125
2006-12-29,0.01360330992978942,0.03506733201175738,-0.010746021905352343,-0.01749403612404865,0.03393339851613275,0.07329953527672162,0.12038140643623363,0.12038140643623363,0.12698412698412698,0.1166666666666667,1.3634686346863467,-1.356958762886598,0.6983240223463687,-0.3745644599303136,0.24248564674096595,0.02709125475285168,0.1860744297719088,0.20225988700564979,0.0347222222222221,-0.017699115044247815,-0.10405300077942325,0.019538188277087087,0.019999999999999796,0.17948717948717952,0.025210084033613578,0.053496208930075895
2007-03-30,0.21862823922320485,0.1807555144630828,0.3546410417101873,0.37125679269279677,0.10997385548200489,0.05530407400118098,1.2861702127659576,1.2861702127659576,1.2816901408450705,1.2686567164179103,0.10070257611241207,-0.3393501805054152,-0.6513157894736843,0.5863509749303621,0.309594998640935,0.1427579824155485,0.34463562753036436,0.3298872180451127,0.10812826249067853,0.10510510510510507,-0.07785993910395816,0.019163763066202044,-0.08922468069796718,0.35812356979405036,-0.024590163934426257,-0.13891586222653785
2007-06-29,0.1180470970361347,0.022875999776273748,0.28621363215791096,0.3811973018549748,-0.045905582840533254,0.1260723610593062,-0.5923685435086087,-0.5923685435086087,-0.5679012345679013,-0.6776315789473684,-0.18226950354609928,21.650273224043715,-19.132075471698112,-1.9964881474978051,-0.23557492735574925,0.04231625835189301,-0.027474595408355174,-0.08056537102473493,-0.06796769851951545,-0.05978260869565222,-0.27075471698113196,0.01880341880341896,-0.1465534268220422,-0.046335299073294034,-0.03361344537815125,-0.2594361525704809
2007-09-28,0.010167952791647838,0.022583114610673638,-0.07773159619534808,-0.13936878090470672,0.12569597646811648,0.018963232858562495,0.14383561643835607,0.14383561643835607,0.08571428571428585,0.48979591836734704,-0.44405897658282745,-0.9382388419782871,-1.325182101977107,-0.7823788546255507,-0.06706489275047511,0.11149961149961163,-0.01934984520123839,-0.047655649500384256,0.12924187725631775,0.1936416184971097,0.1287192755498059,0.025167785234899487,0.1143253876417496,-0.030918727915194233,-0.017391304347826098,0.1881941956288069
2007-12-28,0.02255774242832742,0.048072295599165926,0.014993283355722253,-0.2755000709320471,0.030703186972143248,0.07086550182852491,0.14071856287425155,0.14071856287425155,0.10526315789473673,0.1369863013698629,0.9453978159126366,0.6328125,-0.11839999999999995,-2.133603238866397,0.0814901047729919,0.08476057322614472,-0.01104972375690616,-0.037933817594834496,0.03452685421994883,-0.03874092009685226,0.042979942693409656,0.0245499181669393,0.007892004153686516,-0.02370100273473108,-0.017699115044247593,0.4465887674330946
2008-03-28,-0.005690806820179306,0.025051020408163316,0.0002561584767108993,0.008615625611905209,-0.011996921544660255,0.009030887151855405,-0.055118110236220486,-0.055118110236220486,-0.04761904761904756,-0.06024096385542166,0.318364073777065,-0.27751196172248804,2.9292196007259528,-3.8464285714285715,-0.2144779332615716,-0.13581440309328174,-0.22426177174780526,-0.23238255033557054,0.0012360939431397266,-0.16372795969773313,-0.17417582417582422,0.02396166134185318,-0.006181743251596927,-0.24743230625583568,0.018018018018017834,0.016311428422533636
2008-06-27,0.007358628157249303,0.018714847444129212,-0.024883691151991072,-0.03416812269462244,0.04197214076246336,0.07791817087845976,0.12685185185185177,0.12685185185185177,0.19999999999999996,0.16666666666666674,0.19890510948905105,0.22516556291390732,-0.6337182448036951,-1.9799247176913424,0.2675573826652964,0.06823266219239366,0.03755144032921809,0.0732240437158469,0.04629629629629628,0.06626506024096401,0.34730538922155696,0.023400936037441422,0.03421107194692108,0.03722084367245637,0.03539823008849563,0.05476361398830898
2008-09-26,0.02739876277804587,0.07553622905164414,0.05488925851352544,0.13336683417085426,-0.00021987686895341696,-0.04570192576053589,-0.02465078060805259,-0.02465078060805259,-0.07291666666666663,-0.03296703296703296,-0.8097412480974124,-0.1594594594594595,-0.5725094577553593,-1.3559539052496798,-0.07513513513513514,-0.15357766143106455,0.026772434308378834,0.02851323828920571,-0.003539823008849474,-0.192090395480226,-0.26320987654320993,0.030487804878048808,-0.02686447473937459,0.01555023923444998,0.017094017094017033,-0.05104521147301899
2009-01-02,-0.08831002455428627,-0.01980647799027846,-0.11593360995850621,-0.11864857674913543,-0.059027930503628756,0.11384075455143683,-1.3251895534962088,-1.3251895534962088,-1.3258426966292134,-1.3295454545454546,3.048,0.09646302250803851,1.8171091445427727,-1.3776978417266186,0.030683810637054387,-0.225979381443299,-0.32544664413326907,-0.31980198019801986,-0.052101835405565344,-0.22377622377622364,-0.2600536193029491,0.029585798816567976,0.03213844252163156,-0.35453474676089514,0.050420168067226934,0.11214139344262297
2009-04-03,0.014543666128012278,0.013811002456319166,0.010372664977001733,0.0031190260589597507,0.018697704856728947,-0.10614415124064591,-3.9585492227979273,-3.9585492227979273,-4.0,-3.9655172413793105,0.41765480895915674,0.12316715542521983,-0.19057591623036652,8.457142857142857,0.281542387297987,-0.03276505061267976,0.02075876879026506,0.03056768558951961,0.02810743285446593,0.022522522522522515,0.4429347826086958,0.028735632183908066,0.004191616766467066,0.014598540145985384,0.016000000000000014,0.010686811921323036
2009-07-03,0.030724838411819055,-0.14998857142857147,0.2059274399591211,0.11303911735205618,-0.14233928325609135,-0.44760226187853414,-2.369527145359019,-2.369527145359019,-2.367816091954023,-2.383720930232558,0.2188661710037174,18.87206266318538,-5.188874514877102,-2.7200402819738168,-0.37787610619469025,-0.18149270173505927,-0.8744740532959328,-0.8799435028248588,-0.13365735115431354,-0.20264317180616742,-0.2096672944130571,0.027932960893854775,-0.16795865633074925,-0.8633093525179856,-0.11023622047244108,-0.2363155735837018
2009-10-02,-0.016595373003964076,-0.03312896633322582,-0.04845916795069338,-0.1146255744795891,0.027660371301696074,0.5993086944961445,-1.668158567774936,-1.668158567774936,-1.6638655462184875,-1.6638655462184875,-0.4872283644681662,-0.974247799237945,-1.5105003088326128,-0.7066744730679158,-0.17816500711237548,0.10262449528936757,-0.34636871508379885,-0.3647058823529412,0.02244039270687237,0.27071823204419876,9.011119936457506,0.029891304347825942,0.04491161012900147,-0.35526315789473684,-0.017699115044247593,0.09202673669133454
2010-01-01,0.03158733773627875,0.04271887862943591,0.01862197392923659,0.028702290076335846,0.04826114119117042,0.012219451371570988,0.33492822966507174,0.33492822966507174,0.35443037974683556,0.3417721518987342,0.3895910780669145,1.8826530612244898,-0.676950998185118,-2.5788423153692612,0.34227607096495016,0.28349099786389975,7.6410256410256405,7.444444444444445,0.05555555555555558,0.25217391304347836,0.9629482703903522,0.029023746701847042,0.01623228166438051,8.081632653061224,-0.08108108108108114,0.013662695376543743
2010-04-02,0.021634986864472294,0.019897578150005257,-0.0021460933153167883,0.002374591867022824,0.05135336478768315,0.09181243327584787,0.1913978494623656,0.1913978494623656,0.1869158878504673,0.19811320754716988,0.6795077581594435,0.7752212389380531,1.207865168539326,0.20733249051833114,0.30786589297227596,0.09771754636233942,0.26805143422354116,0.23684210526315774,0.05912930474333988,0.04166666666666674,-0.8772078735701871,0.028205128205128105,0.029021372328458916,0.26741573033707877,-0.019607843137254943,0.017468190640500314
2010-07-02,0.023121637098342696,0.043830744285789036,0.01346184483033297,0.02941466785114999,0.034342670886673865,0.09507333584054156,-0.08904933814681104,-0.08904933814681104,-0.07086614173228356,-0.07874015748031504,-0.4667091430391844,-0.26520438683948155,-0.6242578456318915,-0.481675392670157,0.12201133842740952,0.02599090318388564,1.126365054602184,1.1790780141843973,0.04110429447852759,-0.029999999999999916,-0.19223173140223837,0.02743142144638422,0.0111499781372979,0.9131205673758864,0.1399999999999999,0.013988978380669703
2010-10-01,0.09968952626354355,-0.03126722453274544,0.1445413817495873,0.35995780995301563,0.04754293021556455,-0.03468644824507172,0.08256274768824312,0.08256274768824312,0.0847457627118644,0.08547008547008561,0.7616487455197132,6.725915875169607,-4.589164785553047,-3.298989898989899,-0.25,-0.04918724931391172,0.05796038151137184,0.058584214808787616,0.05362404242781382,-0.08934707903780081,-0.5721271393643031,0.03033980582524265,-0.04756756756756764,0.06394810009267848,-0.00877192982456143,-0.28767767558528423
2010-12-31,0.08848214800161336,0.22609010500181048,0.12584123060019237,-0.2460692378199253,0.041069015128395225,0.023552013661590987,-0.07809640024405129,-0.07809640024405129,-0.07031250000000011,-0.07086614173228356,-0.679891488640217,-0.882683526519143,1.3301886792452828,-4.509666080843585,1.1698886936145283,0.00399644760213147,-0.0239251040221915,-0.039200614911606424,0.04418344519015682,-0.04528301886792452,-0.09714285714285709,0.029446407538280317,-0.04358683314415435,-0.020905923344947674,-0.017699115044247593,0.6262930085833762
2011-04-01,0.06385644210749186,0.11078299021262228,0.07755649760590444,0.2251940521836715,0.04045395535826457,-0.017518248175182438,-0.0767703507610854,-0.0767703507610854,-0.07563025210084018,-0.07627118644067787,0.7743644067796611,0.7724550898203593,-0.7487179487179487,-0.6387080620931397,0.19478941684665219,0.043785935426802425,-0.07957371225577259,-0.10399999999999998,0.046063202999464314,0.0,0.01793248945147674,0.028604118993134975,-0.021837170662235894,-0.05604982206405695,-0.04504504504504503,-0.09337784193431986
2011-07-01,0.02380044117890967,-0.15807064185339914,0.036114570361145626,0.09190138157392558,0.007043670758704046,0.1797919762258544,-0.043010752688172005,-0.043010752688172005,0.0,-0.02752293577981657,0.6495522388059702,4.5988175675675675,-2.3941997851772285,-4.591129591129591,-0.5854705682973675,0.02902542372881345,-0.060980316480123586,-0.09017857142857144,0.06554019457245253,-0.015810276679841695,0.06839378238341975,0.027808676307007785,-0.01650084930842033,-0.06503298774740818,-0.028301886792452824,-0.22892825156732
2011-09-30,-0.006771643338517319,-0.015608083724287236,0.08227709790209792,0.20636141209367365,-0.13689048760991207,-0.1242053496461557,-0.08913857677902626,-0.08913857677902626,-0.0818181818181819,-0.047169811320754707,-0.7151646760767282,-0.8764519535374868,-0.5701078582434514,-0.8813199536858356,-0.16762060506950127,-0.18056413423924245,-0.058775174681463094,-0.1079489695780178,-0.10379625180201824,-0.23293172690763064,-0.16100872938894273,0.030303030303030276,-0.13101406365655066,-0.0796370967741935,-0.029126213592232997,-0.18403561979738026
2011-12-30,0.006719947806230531,0.02089634313995048,-0.010701665825340712,-0.037434084719244365,0.03903681407733273,-0.009518592070122622,0.09457236842105265,0.09457236842105265,0.15841584158415833,0.14851485148514842,1.5324015247776366,-0.33333333333333337,0.15591397849462374,-2.326829268292683,0.2671905697445973,-0.0879396984924623,-0.01834061135371179,-0.05280528052805278,0.05630026809651478,0.020942408376963373,-0.03352601156069379,0.02941176470588247,0.03208404315729685,-0.03504928806133634,-0.020000000000000018,0.06065638592328981
2012-03-30,-0.08478338355853665,-0.008618367896579548,-0.043882028778446824,-0.09463608452230454,-0.15616365094928242,0.020464601769911495,-3.653643876784373,-3.653643876784373,-3.6923076923076925,-3.7155172413793105,0.02960361264425493,-0.0146520146520146,2.7581395348837208,-2.0784313725490193,-0.227390180878553,0.12121212121212133,-0.9292704626334519,-0.9326364692218351,-0.15532994923857857,0.06153846153846154,0.1267942583732058,0.03367346938775517,-0.07785419532324622,-0.9341657207718501,0.020408163265306145,0.09498956158663874
2012-06-29,-0.009931137035529058,0.17739744634610166,-0.026923897961361964,-0.05951193563401824,0.024030843984366834,-0.2760162601626016,-1.365515288788222,-1.365515288788222,-1.3714285714285714,-1.3650793650793651,0.8016569200779726,0.08921933085501865,0.019389438943894444,-1.6477272727272727,0.19063545150501682,0.033415233415233336,-0.06289308176100639,-0.10344827586206895,0.028846153846153966,0.22222222222222232,54.81210191082803,0.03257650542941759,0.03430787589498818,-0.03448275862068961,-0.06999999999999995,0.2518725316628083
2012-09-28,-0.04264411386067801,-0.0930626057529611,-0.03995393095127098,-0.11248585972850678,-0.047707462994481364,0.18051656372824265,-1.6646010844306738,-1.6646010844306738,-1.6581196581196582,-1.6608695652173915,-0.6740600486881255,-0.3754266211604096,-0.5301497369486038,-1.512280701754386,-0.08202247191011236,0.07822158820732295,-6.993288590604027,-6.980769230769231,-0.050233644859813076,0.04743083003952564,-0.49261055634807416,0.03537284894837467,-0.005480242284395809,0.0,-0.010752688172043001,0.02192004351373411
2012-12-28,-0.021104532805408693,-0.042062415196743586,-0.024507283633247612,-0.07336891579702065,-0.012781629116117799,0.02013476020610394,-1.5652680652680653,-1.5652680652680653,-1.5584415584415585,-1.5657894736842106,0.31950207468879666,-0.04371584699453557,0.056847545219638196,-1.0445205479452055,0.00397796817625462,0.07872105843439914,0.5610302351623739,0.540192926045016,-0.006765067650676637,0.13584905660377355,0.0,0.03416435826408115,0.008700696055684354,0.0,0.010869565217391353,0.0337449435810091
2013-03-29,-0.031480739511190015,-0.059268767705382475,-0.004421410166315254,0.23933975240715277,-0.0819618169848585,-0.0646514880721113,0.9546391752577319,0.9546391752577319,0.9767441860465116,0.9767441860465116,0.469811320754717,-3.817142857142857,0.6259168704156479,99.6923076923077,0.39896373056994827,-0.03679476696647599,-1.7352941176470589,-1.732776617954071,-0.05448916408668725,-0.029900332225913595,0.0,0.03303571428571428,-0.05232892466935013,5.910714285714286,-0.021505376344086002,-0.2409123674183915
2013-06-28,-0.04292496503358745,-0.0833764644991295,-0.03026381577012438,-0.10002774694783578,-0.06698936297358671,0.12951732159175866,-0.41455696202531644,-0.41455696202531644,-0.388235294117647,-0.4,0.368421052631579,-1.473630831643002,1.0120300751879698,-2.0542398777692896,-0.30065359477124187,-0.018039049235993088,-0.36097560975609755,-0.37321937321937326,-0.04387688277668633,0.03767123287671237,-0.8961238566501725,0.03197925669835766,-0.02487864077669899,-0.42894056847545214,0.09890109890109877,0.01844943362951912
2013-09-27,-0.01599291947966408,-0.03008059134541352,-0.044461967730195284,-0.12401726529983048,0.04419394094664697,-0.12334510150044131,1.2666666666666666,1.2666666666666666,1.25,1.2745098039215685,-0.46028767979987495,-0.8629550321199143,-0.6165919282511211,-1.117391304347826,0.05046728971962611,0.172465960665658,1.9633587786259539,1.9590909090909094,0.044520547945205546,0.22772277227722793,0.9007578491519308,0.035175879396984966,0.06098319850653389,1.9140271493212668,0.010000000000000009,0.10729270729270723
2013-12-27,0.021628631790323594,0.04387404075152146,0.006443217164984416,0.012582490101187949,0.051094890510948954,0.02626059233157152,0.08267090620031792,0.08267090620031792,0.08547008547008561,0.0862068965517242,-0.380648899188876,7.0625,-0.6556205328135153,-1.1728395061728394,-0.008303677342823224,0.1791705069124423,0.29160226687274604,0.2918586789554529,0.05245901639344264,0.1263440860215055,-0.588380482247959,0.03398058252427183,0.029032258064515926,0.2857142857142858,0.00990099009900991,0.030855286900036027
2014-03-28,0.015253577936569673,0.04101602109105662,-0.00230218549938499,0.02181091414668046,0.04773576097105514,0.03621648136036626,0.038179148311306976,0.038179148311306976,0.03937007874015741,0.039682539682539764,0.6323666978484566,0.12403100775193798,0.7660377358490567,-6.428571428571429,0.045454545454545414,0.10739409098014696,0.09254088552054252,0.12009512485136753,0.05046728971962611,0.05250596658711215,-0.135608856088561,0.032863849765258246,0.03191792533485316,0.09903381642512077,0.019607843137254832,0.018845906995740735
2014-06-27,-0.005525753236800712,-0.03019529537817167,-0.018270324946263794,-0.052130283187345916,0.01704355575359262,0.048836291913215035,-0.07072135785007072,-0.07072135785007072,-0.053030303030303094,-0.06870229007633588,1.264756446991404,-0.19655172413793098,0.5769230769230769,12.907894736842104,0.6046910755148742,0.044184076792772364,0.12121212121212133,0.16135881104033967,0.03380782918149472,-0.0045351473922903285,-0.06883671291355387,0.031818181818181746,0.022645677989505675,0.17252747252747258,-0.009615384615384581,0.023135952353682265
2014-09-26,-0.019183971447112258,-0.03349570632250287,-0.02099298087449286,-0.029068724205993157,-0.016374589266155537,-0.13088611403640737,-0.047945205479452024,-0.047945205479452024,-0.04800000000000004,-0.032786885245901676,-0.7973178137651822,-0.2703862660944206,0.01693766937669383,-1.5293282876064334,-0.19946524064171123,-0.03109368662971468,-0.02442201237381958,-0.004570383912248621,-0.014916810097532873,-0.06378132118451008,-0.17020057306590253,0.03450807635829678,0.0029705644072373083,0.00562324273664494,-0.01941747572815533,-0.00458972349714537
2015-01-02,-0.007939461605259934,0.011119193598669863,-0.017693876208643045,-0.050175568286823125,0.00862980903067756,0.04405400727020936,0.1151079136690647,0.1151079136690647,0.12605042016806745,0.1186440677966103,0.7740324594257177,0.12058823529411766,-0.5376415722851433,-1.1823056300268098,0.045424181696726684,-0.05776475512766843,-0.007343124165554049,0.011019283746556585,0.013395457192777904,-0.04379562043795626,-0.06146408839779005,0.03335699077359844,0.016693591814754827,0.010251630941286116,0.00990099009900991,0.06455240665766993
2015-04-03,0.007565337001375516,0.0391058581706063,0.00244408731753043,0.019165288452184015,0.01606314859792457,-0.016330929287905138,-0.09892473118279566,-0.09892473118279566,-0.09701492537313439,-0.09090909090909094,0.21745249824067558,-0.3910761154855643,0.6772334293948126,-0.10784313725490191,0.03876464323748663,0.07863171923589518,-0.03530598520511097,-0.02270663033605813,0.014367816091954033,0.0661577608142494,0.0654893303899926,0.032280219780219666,0.00820974576271194,-0.012915129151291449,-0.009803921568627416,0.019543629833086884
2015-07-03,1.7156893163719102,0.7427426932397012,2.2487224875588656,1.1773577701412754,0.8454935622317596,0.2933591774818809,-1.4478918058870325,-1.4478918058870325,-1.4214876033057853,-1.425,1.6520231213872831,136.44396551724137,-24.272336769759452,-1.3681318681318682,-0.013737953660036939,0.09239428885227885,-0.4736842105263158,-0.550185873605948,0.5512747875354109,0.07637231503579933,0.11671270718232063,0.031270791749833604,-0.32046230627790917,-0.38598130841121503,-0.26732673267326734,-0.1996166200393742
2015-10-02,-0.04303450377027951,-0.13365493757094216,-0.0643569445872314,-0.1797457255589654,0.01913453046806013,0.18003518602984303,-3.6287744227353462,-3.6287744227353462,-3.3529411764705883,-3.313725490196078,-0.8605056669572799,-0.9924734217706275,-1.0708774779430765,23.029850746268657,-0.3347193347193347,-0.026768882744752975,-0.10066225165562903,-0.1652892561983471,0.016435354273192093,-0.3725055432372505,0.5015460729746444,0.032258064516129004,0.06494008504058768,-0.05327245053272445,-0.1216216216216216,0.05618486633439046
2016-01-01,-0.03716969118115254,-0.07140517523747136,-0.028128777057466192,0.14323890967397124,-0.06094742923165797,0.01766979569298721,-2.027027027027027,-2.027027027027027,-2.0250000000000004,-2.0423728813559325,4.046875,0.04166666666666674,-0.46354166666666663,-2.1863354037267078,0.596875,0.05565599173553726,-0.8387334315169367,-0.849009900990099,-0.06288178224937113,0.03886925795053009,0.055601317957166385,0.03125,-0.024682395644283206,-0.8344051446945338,-0.07692307692307698,-0.1877183305754735
2016-04-01,-0.016285029346118862,0.010934744268077612,-0.03527416619559076,-0.0593735390369331,0.03537373115964315,0.035811177428106244,-2.105263157894737,-2.105263157894737,-2.097560975609756,-2.0894308943089435,-0.6284829721362228,1.52,1.5728155339805827,-2.094240837696335,-0.40900195694716246,-0.019449541284403682,0.4611872146118723,0.4262295081967211,0.03489263803680975,0.04421768707482987,3.8868513460788137,0.030303030303030276,0.052847041310011056,0.47572815533980584,-0.050000000000000044,0.0747698807907049
2016-07-01,0.00806722689075623,-0.09002093510118636,0.047579983593109,-0.02385685884691846,-0.0920974450386215,-0.002619172341540077,-0.04761904761904767,-0.04761904761904767,-0.04444444444444451,-0.02985074626865669,2.475,-2.761904761904762,0.2566037735849056,-1.8851674641148324,0.6125827814569536,-0.014096806387225547,2.0843749999999996,2.06896551724138,-0.08855131530196358,-0.04560260586319209,-0.19105788423153702,0.02941176470588225,-0.0993283845881936,1.8552631578947367,0.08771929824561409,-0.0678132678132678
2016-09-30,-0.018172724241413807,-0.07016871165644167,-0.02405190737218932,-0.05498981670061098,-0.0009816753926701338,-0.07878151260504207,0.0,0.0,0.0,-0.023076923076923106,-0.8968824940047961,-1.4144144144144144,-0.39639639639639634,-2.097297297297297,-0.41683778234086244,0.10641528533468292,0.06990881458966558,0.05243445692883886,-0.0012195121951219523,0.21160409556313975,-0.6667982629293328,0.03028571428571425,0.01726844583987419,0.04377880184331784,0.0,-0.01604036448527757
2016-12-30,-0.013584649346238709,0.07711340206185557,-0.030261348005502064,-0.10290948275862066,0.03406485424172945,-0.030786773090079822,0.10624999999999996,0.10624999999999996,0.10077519379844957,0.10236220472440927,4.8604651162790695,-0.3913043478260869,-0.30348258706467657,-1.3793103448275863,0.27112676056338025,0.12328453796889294,0.9943181818181819,1.0,0.03256003256003259,0.12676056338028174,0.08560426540284372,0.029395452024403745,0.04822530864197527,1.019867549668874,-0.016129032258064502,0.20067350375019144
2017-03-31,-0.043983473919779636,0.10107197549770297,-0.03156028368794328,0.0402402402402402,-0.07697180867912579,-0.12411764705882355,-0.519774011299435,-0.519774011299435,-0.5070422535211268,-0.5071428571428571,-0.23015873015873012,-13.321428571428571,3.2928571428571427,-1.7662337662337664,-0.1634349030470914,0.07982081042557532,-0.09259259259259267,-0.10854092526690395,-0.057942451714623644,0.04499999999999993,-0.4551159618008186,0.028556034482758674,-0.03422892896577101,-0.07103825136612019,-0.032786885245901676,0.05845232024477309
2017-06-30,-0.09156387863509496,-0.2792072322670376,-0.1258391309654583,0.1120092378752886,0.0048043925875085325,-0.35728676964405637,0.5411764705882354,0.5411764705882354,0.5428571428571431,0.6086956521739133,-0.5876288659793815,0.7362318840579709,-0.17470881863560728,-4.084745762711865,0.6026490066225165,0.03950594003394303,-0.03976975405546834,-0.009980039920159722,0.023012552301255207,0.10287081339712945,0.18477716574862302,0.027763226820324727,0.10594512195121952,0.10235294117647054,-0.10169491525423724,-0.35182174043962666
2017-09-29,0.0008919722497522375,0.026049204052098318,-0.006981290142418328,-0.004153686396677014,0.020150273224043724,0.4764890282131662,0.2290076335877862,0.2290076335877862,0.25,0.18918918918918903,0.1875,-1.0383973288814692,-0.6491935483870968,-1.5274725274725274,-0.19834710743801653,0.09333333333333349,0.007629427792915644,0.040322580645161255,0.024948875255623726,0.06941431670281983,0.13989856297548608,0.02905198776758411,0.019297036526533473,0.06403415154749181,-0.018867924528301883,0.030381863792622754
2017-12-29,-0.02406178829587091,0.002350728725905027,-0.03515185601799775,-0.0922836287799792,0.0023434884499498043,0.08634111818825185,-0.1366459627329193,-0.1366459627329193,-0.13333333333333341,-0.1287878787878789,1.9263157894736844,-0.04347826086956519,0.26436781609195403,-1.3541666666666667,0.08762886597938135,0.14675626348100201,-0.055705786911844246,-0.02713178294573637,0.006384676775738285,0.1196754563894522,0.1338524286243974,0.02823179791976238,0.02704530087897239,-0.04012036108324979,0.0,0.10423805229936867
2018-03-30,0.021712662337662447,0.13227016885553478,0.01034683765665978,0.2326249282021826,0.047762191048764224,0.021498371335504807,0.4460431654676258,0.4532374100719425,0.45299145299145294,0.4434782608695653,-1.514388489208633,0.6363636363636365,-1.9,-0.38235294117647056,0.04976303317535535,0.10475294798524204,0.20389461626575023,0.2549800796812749,0.04758128469468681,0.09782608695652173,0.16939175931981687,0.027456647398843792,0.025345622119815614,0.20898641588296774,0.05769230769230771,-0.08141433937612275
2018-06-29,-0.02293942403177751,-0.07912178956089477,-0.06000288475407467,-0.16682199440820134,0.05897354160025503,0.0625,0.07960199004975133,0.07425742574257432,0.07058823529411762,0.07831325301204828,-4.643356643356643,0.6666666666666667,-4.075757575757576,-8.380952380952381,-0.34988713318284426,0.024949250212821683,0.09990485252140813,0.1428571428571428,0.07191521574564708,-0.02310231023102305,-0.16470917225950776,0.026722925457102642,0.08378812199036911,0.005185825410544576,0.1272727272727272,0.10525380033780785
2018-09-28,0.005081817257851506,0.029239766081871288,0.019640939082399944,0.09395973154362425,-0.023479831426851283,-0.07442977190876354,-0.018433179723502335,-0.009216589861751112,-0.005494505494505475,-0.011173184357541888,-0.7754318618042226,-0.4833333333333333,-0.8866995073891626,-1.1096774193548387,0.05902777777777768,-0.00038333759263997624,0.053200692041522446,0.07916666666666683,-0.026483050847457612,-0.06756756756756765,-0.11516571811181797,0.031050228310502304,-0.028436018957346154,0.05331040412725696,0.032258064516129004,-0.059197297514678726
2018-12-28,-0.003741530994033737,0.010052447552447497,-0.030850263355906682,-0.06850715746421265,0.05178791615289757,0.08041504539559008,0.05633802816901401,0.04651162790697683,0.055248618784530246,0.05649717514124308,2.0085470085470085,0.16129032258064524,2.9565217391304346,1.2352941176470589,0.12459016393442623,-0.0453150965102902,0.07597535934291577,0.11196911196911197,0.050417120058034115,-0.018115942028985477,-0.11275066212637153,0.030558015943312755,0.05579268292682937,0.0881632653061224,0.015625,0.08438061041292633
2019-03-29,-0.006090133982947665,-0.011250540891388994,-0.0395962732919255,-0.11855104281009876,0.057151230949589626,0.037214885954381716,0.08000000000000007,0.0755555555555556,0.0785340314136127,0.08021390374331538,0.15056818181818188,0.02777777777777768,0.3919413919413919,-1.236842105263158,-0.026239067055393583,-0.007297315391310177,0.010305343511450404,0.05555555555555558,0.05455801104972369,-0.05535055350553497,-0.10831556503198292,0.029222174473571005,0.06381749927808267,0.02175543885971476,0.030769230769230882,0.12172816146326082
