Unnamed: 0,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
45,2007-06-30,-0.016407840658644313,0.05280016868793558,-0.07718590690534677,0.08005255865425043,4.924351013166495,4.924351013166495,4.9117647058823515,4.9117647058823515,-1.9642367724540533,-1.001110221510542,-1.281030022039258,-0.902620964028512,-0.361665013510278,-0.18068739770867426,-2.2318007662835244,-2.2490272373540856,-0.07677087455480812,-0.16806722689075626,0.6695576756287946,0.05405405405405417,-0.061795642374154684,0.0,-0.06999999999999995
46,2007-09-30,-0.08527644053774007,-0.03976874623525517,-0.13087037598780735,0.22290804780813425,0.5522991778166135,0.5522991778166135,0.5522388059701495,0.5522388059701495,-2.6286774137276434,-747.8653846153846,-2.3940894128755588,-1.6415263854738038,0.3634731822322241,-0.2944466640031962,2.5707620528771384,2.59190031152648,-0.13116159451350184,-0.23232323232323224,0.0,0.0512820512820511,-0.049849849849849866,0.0,-0.043010752688172116
47,2007-12-31,-0.06464705911408364,0.028188742087939644,-0.16740822482982254,0.17267551798326553,0.11015762732731638,0.11015762732731638,0.11217948717948724,0.11217948717948724,1.8149880764493336,-0.3540695728300333,-1.5415108627655718,34.32560625046067,9.417061285442005,-0.35560588901472245,0.7905052264808363,0.7294015611448394,-0.17217562900838668,-0.26315789473684204,0.0,0.048780487804878085,-0.1097766540244417,0.0,-0.07865168539325851
48,2008-03-31,-0.11525652563936195,-0.08174873973628016,-0.1610601655990832,-0.5001688736387042,-0.2040985021625521,-0.2040985021625521,-0.20749279538904908,-0.20749279538904908,-0.753967996401022,-0.825500279040102,-2.739170843141172,-0.9886763516861844,0.010236619256048352,0.09929701230228473,0.4597421551933834,0.3640922768304917,-0.16090584028605492,0.3392857142857142,0.0,0.046511627906976834,-0.0518343195266272,0.0,0.024390243902439046
49,2008-06-30,-0.051724724896000114,-0.057756205255570015,-0.042700521081938884,0.1221311978929045,-0.7724364499298996,-0.7724364499298996,-0.7709090909090909,-0.7709090909090909,0.2257983816311957,2.8582524271844663,0.595488166049873,-8.630366685093053,-0.07731768681762385,0.02078337330135893,0.010498250291618216,-0.045588235294117714,-0.04261363636363635,0.21333333333333332,0.0,0.04444444444444429,0.00948577134298545,0.0,0.03571428571428581
50,2008-09-30,-0.0461738463095005,-0.021503480251176987,-0.0825047361107949,-0.0376290546296667,0.7699299948869125,0.7699299948869125,0.7619047619047621,0.7619047619047621,0.04000474965954592,-0.748334764202611,-0.7313554308323655,-3.2403646462207205,0.18773505203142626,0.02114330462020364,-0.09185356200527717,-0.14060092449922956,-0.083086053412463,0.06593406593406592,0.0,0.042553191489361764,-0.03808110781404539,0.0,-0.034482758620689724
51,2008-12-31,-0.057994769908607184,-0.02538406519467673,-0.10921199902367283,0.054772211743786985,0.206065188471648,0.206065188471648,0.18918918918918906,0.18918918918918906,0.6083332738677152,-0.4225385248794261,-1.441145626995409,1.5943399785499093,0.4100649804240935,-0.1426380368098159,-0.18394770292355173,-0.2120125504258179,-0.11245954692556626,-0.07216494845360821,0.0,0.04081632653061229,-0.05424164524421593,0.0,-0.1071428571428571
52,2009-03-31,-0.11591488206850188,-0.07913666997758972,-0.1791132200960751,-0.6440493611709492,0.5223870004287847,0.5223870004287847,0.5303030303030303,0.5303030303030303,-0.35498941820069485,4.602363006722347,-5.5468832540940305,-0.8119292356015722,0.054693390299070055,-0.07245080500894463,-0.026924788607031624,-0.060295790671217264,-0.17958067456700105,0.05555555555555558,0.0,0.0,-0.07148681706985592,0.0,-0.08000000000000007
53,2009-06-30,-0.06045899497471219,-0.05209168589566726,-0.07658819299188457,0.11285111164073405,-0.6319767374101138,-0.6319767374101138,-0.6336633663366337,-0.6336633663366337,-0.6244385287906615,-0.851647152934332,0.26118679020593105,-2.212344806256352,-0.06286874296882339,0.0019286403085825297,0.15275554539217914,0.10048426150121048,-0.07666666666666666,0.21052631578947367,0.0,0.0,-0.017271662763466145,0.0,-0.1159420289855072
54,2009-09-30,0.6059064715740923,0.6384675987673869,0.539604448650062,0.6120074467157506,0.9074077006307232,0.9074077006307232,0.554054054054054,0.554054054054054,-1.6359115718524488,-428.4218137254902,7.257536606373815,0.08802252268668688,-0.07299149165057084,0.0221366698748795,0.04860146796270581,-0.010451045104510335,0.04693140794223805,0.11304347826086958,0.0,0.0,-0.041406017277331064,0.0,-0.16393442622950816
55,2009-12-31,-0.022489823216652268,-0.016111348110929742,-0.03473420622356571,0.6981334937705628,-0.6765323600461555,-0.6765323600461555,-0.7217391304347827,-0.7217391304347827,-6.880585837929694,-1.010601640822969,-0.9732201973595036,-3.8606563554602777,0.22524450703965315,-0.06873822975517874,-0.1850170261066968,-0.2162312395775432,-0.039080459770114984,-0.10937500000000012,0.0,0.0,-0.012430080795524993,0.0,-0.03921568627450989
56,2010-03-31,-0.014151314138718618,-0.021052587059060657,0.0006620878776875118,-0.4297990858750994,-0.8931709111439986,-0.8931709111439986,-0.90625,-0.90625,0.6592904966914988,-0.9642470791864992,-1.9687981670485315,1.1176660002166208,0.3893040381351327,0.1102123356926188,-0.4670380687093779,-0.4730496453900709,0.0,0.1491228070175441,0.0,0.0,0.015103838892384982,0.0,0.0
57,2010-06-30,0.0006571814022506839,-0.011727349369356488,0.026663392308281963,0.27984295707977,-7.1101057014734135,-7.1101057014734135,-7.666666666666668,-7.666666666666668,-0.745400393767028,34.440242057488646,-0.6581527347781218,-0.7719520387936158,0.06390249344218346,-0.012750455373406244,-0.4438153310104529,-0.4441453566621804,0.026315789473684292,-0.007633587786259555,0.0,0.0,0.02603843769373837,0.0,0.04081632653061229
58,2010-09-30,-0.0829872756743586,0.0244965486884412,-0.3002520578733653,-0.1900102458231807,-14.04163663289779,-14.04163663289779,-14.15,-14.15,-1.29834904293184,-1.205113975924187,-5.821886792452832,-1.7476572065901292,-0.04490746100852461,-0.2195571955719557,1.7431480031323412,1.6053268765133168,-0.29953379953379955,-0.2384615384615385,0.0,0.0,-0.2368580060422961,0.0,0.03921568627450989
59,2010-12-31,-0.1532294925255998,-0.18127801468258864,-0.07022051251010808,0.12054295665195648,-0.8337600842514843,-0.8337600842514843,-0.8326996197718631,-0.8326996197718631,3.242349466648532,-1.0360041623309053,11.18426201283456,8.345059346218706,-0.4393950021385424,-0.11820330969267145,0.14787325149871533,0.11338289962825288,-0.06988352745424288,0.2525252525252526,0.0,0.0,0.09778305621536032,0.0,-0.056603773584905766
60,2011-03-31,-0.023735300107437296,-0.02654824791807786,-0.01640480580675896,-0.32065942780969736,-0.7610682593031409,-0.7610682593031409,-0.7727272727272727,-0.7727272727272727,-0.27170801635973085,24.3121387283237,-0.9847121907459564,-0.8458552717764258,-0.1208166595835104,0.021447721179624686,0.13902014424272569,0.09599332220367283,-0.017889087656529412,0.09677419354838723,0.0,0.0,0.007573025604038941,0.0,0.02000000000000001
61,2011-06-30,-0.0121096837425394,-0.0074976613079063,-0.024004590170179085,0.151527194418295,0.4012295704093507,0.4012295704093507,0.4999999999999998,0.4999999999999998,-0.6152588418775469,21.845398492806574,2.956725719487431,0.22541029739525875,-0.16839488641856715,0.007874015748031482,0.2777292576419215,0.20487433358720492,-0.02550091074681249,0.02941176470588225,0.0,0.0,-0.012168933428775786,0.0,-0.019607843137254943
62,2011-09-30,-0.026523226053634663,-0.013149665970842328,-0.061598447012699786,0.2315748717661117,1.334531010201318,1.334531010201318,1.266666666666667,1.266666666666667,-1.9229486760379209,-1.1040483806477408,-1.007344352812091,-1.3090581740352554,0.06258236663464234,-0.25520833333333337,-0.6754955570745045,-0.6700379266750949,-0.061682242990654175,-0.23571428571428565,0.0,0.0,-0.035869565217391375,0.0,0.08000000000000007
63,2011-12-31,-0.047454754370592316,-0.06751543348047861,0.007875362561458044,0.10544770218165556,-1.1068926046806602,-1.1068926046806602,-1.1176470588235294,-1.1176470588235294,2.2046187086034075,-0.963397060236334,-611.9397590361447,-2.073071778867588,-0.05202741675587064,-0.12412587412587416,-0.4470774091627173,-0.4444444444444444,0.009960159362550014,-0.06542056074766356,0.0,0.0,0.057872980082675614,0.0,0.05555555555555537
64,2012-03-31,-0.00380169106049999,-0.003313115713446835,-0.005048449537427446,-0.3020640157801552,-1.8440778525432315,-1.8440778525432315,-1.75,-1.75,-0.36618550775896375,32.85564304461942,-1.0042399621361522,-2.781877103327932,0.1187955360267241,0.6087824351297406,-0.11333333333333327,-0.11379310344827588,-0.007889546351084853,0.5900000000000001,0.0,0.0,-0.001065719360568318,0.0,0.035087719298245716
65,2012-06-30,0.013613641807359578,0.009565338198176176,0.023962219544718444,0.2138039762279862,-4.6375792902451565,-4.6375792902451565,-4.666666666666667,-4.666666666666667,-0.1555497427848984,-0.7305217458717729,-2.4725581395348835,-0.2325514518435615,0.08148893941332047,0.14143920595533488,-0.5316863587540279,-0.5291828793774319,0.023856858846918568,0.15094339622641506,0.0,0.0,0.010312944523470868,0.0,0.05084745762711873
66,2012-09-30,0.02700413141420932,0.008187588920196998,0.07442810221731433,0.2180520943889359,1.7484447167499293,1.7484447167499293,1.8181818181818183,1.7272727272727268,1.1651213216313887,0.7246835443037976,-24.68035375868604,1.5639589641797391,0.1931913393433542,0.4673913043478262,-2.8577981651376145,-2.9173553719008263,0.06601941747572804,0.4316939890710383,0.0,0.0,0.046110524463217166,0.3891050583657589,0.04838709677419351
67,2012-12-31,-0.05688207400519285,-0.0943982844392406,0.03184191106130596,0.20296086799309987,-0.4963518043778348,-0.4963518043778348,-0.5161290322580645,-0.5,0.6162180722202086,-3.112427022518766,-13.941764925572214,-1.6275985195893716,-0.10161538604202602,0.2540740740740741,0.23950617283950626,0.2844827586206897,0.030965391621129205,0.17557251908396942,1.0940259740259743,0.0,0.09387617765814248,0.19887955182072825,0.07692307692307687
68,2013-03-31,0.0009996422848685962,-0.017419275201312808,0.039230166385338716,-0.2579570967079056,0.3918831500459637,0.3918831500459637,0.3999999999999999,0.3999999999999999,-0.20149421081827512,-0.906111813013266,-0.8324858029208364,-2.184233216481739,0.13394743586093005,0.17188422917897214,0.3944223107569722,0.4597315436241609,0.037102473498233264,0.13961038961038952,-0.07144629124286782,0.0,0.03844970778222079,0.3714953271028039,0.05714285714285716
69,2013-06-30,-0.04285179615735679,-0.0764887162516521,0.023159592443908302,0.10033575401889984,-0.5545974902766566,-0.5545974902766566,-0.5238095238095237,-0.5714285714285714,-0.7618616510235755,4.2026913372582,4.395978687536148,-3.0208754065602346,-0.2387157202729069,0.05292338709677424,-0.059285714285714275,-0.002298850574712575,0.022146507666098717,0.01424501424501434,-0.2751803366283729,0.0490196078431373,0.06872037914691953,-0.05792163543441231,0.05405405405405417
70,2013-09-30,0.34738946953715977,0.01890881210148465,0.9292397824084117,0.2365568201891166,61.65985666035093,61.2161902408216,58.2,64.22222222222223,2.411979207075801,0.7322987390882638,-0.8361675199252021,-1.361140915593705,0.11324286614308288,-0.1503111536620393,5.574031890660592,6.91705069124424,0.955,-0.1685393258426966,-0.12753409509767774,0.09345794392523343,0.4320953436807096,6.900542495479205,0.0
71,2013-12-31,0.004649447037758936,-0.027806989800422958,0.035012918314619064,0.046306819259227534,-0.9035652119038481,-0.9028775311412188,-0.9037162162162162,-0.9028960817717206,0.4834390704231757,1.6022769690182903,-0.053978814915858216,0.6772861657661331,0.17061927682641542,0.011267605633802802,-0.12474012474012475,-0.0037834691501746898,0.03921568627450967,-0.4831081081081081,-0.8800168990283059,0.0,0.03019160054190052,0.04943923094529645,-0.05128205128205132
72,2014-03-31,-0.04382021224062849,-0.09738663381956923,0.003250409984874025,-0.3240695712479438,-0.6599955465274274,-0.6623449805274184,-0.6666666666666666,-0.6666666666666666,-0.7198040381868014,-0.2882808577780965,4.645788273376001,-2.35527384027612,-0.19753291877830506,0.11030640668523684,-0.15043547110055422,-0.052585451358457484,0.010664479081214262,0.065359477124183,0.042253521126760514,0.042735042735042805,0.04922036445613377,0.004798255179934596,-0.054054054054054064
73,2014-06-30,0.013880887912234295,0.038494874907386116,-0.0055786124672844144,0.14951639744247447,-0.4402491345781152,-0.44024386961320017,-0.42105263157894735,-0.42105263157894735,-1.1872510831983891,1.0388471809341464,-0.8966709754088962,-0.6885385066326677,-0.07666843825946522,-0.034621174109382924,-0.12348555452003727,-0.05673758865248224,0.0016233766233766378,-0.04294478527607348,-0.03378378378378377,0.040983606557376984,-0.01915846016114597,0.0008682439765574923,-0.05714285714285705
74,2014-09-30,0.017397325439784117,0.019571241890145696,0.015602482425781215,0.2398858019868029,2.3558978032473736,2.3565194393017723,2.363636363636364,2.363636363636364,-8.45313778193292,-0.7705671568021747,0.6995636712149109,-1.5233368988357263,0.043455053828823864,-0.009875259875259723,-0.8194222931065036,-0.8172605426610003,0.029173419773095517,-0.012820512820512886,-0.010489510489510412,0.03937007874015741,-0.001825483753194579,-0.8176100628930818,0.0
75,2014-12-31,-0.005250941855410196,-0.03580213901003937,0.02007150546799652,0.14286601138127253,0.5446582944964247,0.5443514014942585,0.7027027027027026,0.6756756756756757,-0.15788730958895514,-1.212408444635933,-0.4310242483601935,0.39624235992374657,0.05814700564814524,0.013123359580052396,-0.017664376840039298,-0.0017889087656528524,0.02755905511811041,-0.012987012987012991,4.498233215547703,0.06060606060606055,0.02542062911484999,-0.038049940546967864,0.03030303030303028
76,2015-03-31,-0.015884990915360553,-0.01943574317245312,-0.013103143131026895,-0.3781824107558776,-0.7467871060462288,-0.7466661719072512,-0.7619047619047619,-0.7580645161290323,-1.2364403150427319,-6.012677484787019,4.31162463159542,-4.363150116123584,-0.1848109078927217,0.13471502590673556,-0.04495504495504488,-0.04480286738351258,-0.003065134099616951,0.10526315789473673,0.09125964010282783,0.05714285714285716,0.0028535758872838546,-0.044499381953028494,0.0
77,2015-06-30,-0.03264789462232098,-0.037817121435291916,-0.028624034530621456,0.1297037495874871,0.8796092485128522,0.8797077832909168,0.8666666666666669,0.8666666666666669,5.524628893176359,-1.1436519979767323,1.107899220733306,1.4842153723816105,-0.5631946045598983,-0.04931506849315058,0.13702928870292894,0.14634146341463428,0.003843197540353671,-0.04761904761904756,-0.01884570082449944,0.05405405405405417,0.004090343233149607,0.13712807244501968,0.014705882352941124
78,2015-09-30,0.0788950075239434,0.19097237179860785,-0.007523241745633458,0.1768785377699289,0.04302001471100625,0.042936180160523696,0.10714285714285696,0.0714285714285714,-0.6638081904095205,-9.390845070422538,-1.7953224002981738,-1.4612663124235552,0.5947332636778528,-0.021613832853025868,-0.057037718491260485,-0.06873977086743044,0.0022970903522203656,-0.025000000000000026,-0.13865546218487398,0.0512820512820511,-0.08005667729365927,-0.048919226393629216,-0.014492753623188246
79,2015-12-31,0.01881276289319933,-0.005233603145930243,0.04106216525705952,0.3682642142310555,1.1158774786812535,1.115716527196653,1.0967741935483872,1.1333333333333333,0.8186827981116158,-0.1209399916072178,-0.6139636103756121,-0.9269226273959794,0.027253174746953324,-0.08198330878743254,0.025365853658536608,0.010544815465729496,0.04125286478227652,-0.08333333333333337,-0.03484320557491294,0.054878048780487854,0.02194840200231041,-0.01794258373205726,0.02941176470588225
80,2016-03-31,0.09772547830082212,0.20488398428170296,0.0029840366018289988,-0.3051229416752198,-0.6346907808758651,-0.6353262644900985,-0.6307692307692307,-0.625,-0.3677072949258269,42.13080007637961,4.746242384236603,11.071921231507401,0.3202698097621064,-0.10641711229946517,0.05518553758325395,0.015652173913043518,0.01247248716067495,-0.1398601398601398,-0.11913357400722024,0.052023121387283267,-0.08647324792765643,0.006090133982947554,0.0
81,2016-06-30,-0.034177343784921536,-0.07515138700496826,0.009341101453914423,0.2564160555306587,0.41368547418967583,0.4124753362143057,0.4166666666666667,0.4166666666666667,3.0781430489213566,-0.983147833324479,-1.657084118418325,-4.173490384416337,-0.7698223152448137,0.08916816277678019,0.015329125338142456,-0.008561643835616417,0.015942028985507232,0.07317073170731714,0.02213114754098377,0.04945054945054928,0.04516395133017115,-0.05084745762711873,0.04285714285714293
82,2016-09-30,0.038337420122485984,0.1088862533720314,-0.030319936190839725,0.07944324006591419,0.09094769021739137,0.09122773940318464,0.08823529411764698,0.08823529411764698,-1.0501427729336201,0.3424405621962432,-1.4061915995836365,-1.2674697883521264,0.8945446294946922,0.1384615384615384,0.03285968028419184,0.008635578583765069,0.007845934379457908,0.1212121212121211,0.09302325581395343,0.04712041884816753,-0.0661010260457775,-0.025510204081632626,0.04109589041095885
83,2016-12-31,0.03106589737033727,0.06141686700644301,-0.0027116680707666148,0.283170818954092,1.126356347785475,1.1310835538871131,1.243243243243243,1.2162162162162162,28.04473282442748,-0.8427592954990215,-1.5496739850992889,0.3060755640968109,0.6656832602111906,-0.07432432432432434,0.08684436801375761,0.04794520547945202,0.0375088464260438,-0.08108108108108103,-0.11518708730741012,0.04499999999999993,-0.03274878512571311,0.020942408376963373,0.026315789473684292
84,2017-03-31,-0.02528796840305747,-0.046779421099046765,0.00016783410092746642,-0.3466600938036861,-0.6649815318497801,-0.6661359926000451,-0.6506024096385542,-0.6585365853658536,-0.8953890550506458,13.5457373988799,1.8423454234542351,-2.1180719201998737,-0.413945147445966,0.1011470281543274,0.019778481012658,0.011437908496731986,0.007503410641200414,0.0588235294117645,-0.010779436152570598,0.04306220095693791,0.02599388379204904,-0.012820512820512886,0.02564102564102577
85,2017-06-30,-0.010879752407413346,0.020569056901318158,-0.04638117483468862,0.2406748901664264,0.100865403527175,0.10024835807715647,0.10344827586206916,0.1428571428571428,2.4299675903826343,-0.6489411764705882,-0.01104451051729982,-0.38538002905957214,-0.4341214024342771,0.0923295454545454,-0.00853374709076793,-0.03554119547657497,-0.002708192281651977,0.08333333333333348,0.06873428331936292,0.041284403669724634,-0.03576751117734722,-0.05454545454545445,0.012499999999999956
86,2017-09-30,0.016141136168206668,0.047925860086915684,-0.02225854083774037,0.05402341395633314,0.7621911880018659,0.7616902595383088,0.8437499999999998,0.8124999999999998,-0.442196552961772,-0.002437241043139138,-0.6454814696229889,-0.7676296682752923,-0.17826603572992014,0.11226701343736444,0.1017214397496089,0.08040201005025116,0.0033944331296673624,0.11538461538461542,0.12470588235294122,0.039647577092510884,-0.037756679178626684,0.05769230769230771,0.024691358024691246
87,2017-12-31,-0.02854400979454075,-0.01662956632772761,-0.04397129170085279,0.311517408999638,-0.5639549620083475,-0.5627733485193622,-0.576271186440678,-0.5517241379310345,4.391750817433325,0.2796237478622037,1.628602393316776,-3.5508910613218583,0.5533874183777532,0.1940763834762276,-0.28551136363636376,-0.29612403100775186,-0.018944519621109542,0.18965517241379293,0.0683403068340307,0.038135593220339103,-0.016062413951353882,-0.3298701298701299,0.04819277108433751
88,2018-03-31,0.002038475844432952,-0.01823456975109272,0.029039538991811886,-0.29477257847253524,1.2056578182522766,1.1990049103247071,1.36,1.2692307692307692,-0.5883735429787773,0.5251551312649165,-0.05715129942415785,-2.112862264029852,-0.39645227456821097,0.02872062663185382,0.20278330019880708,0.18502202643171795,0.032413793103448274,0.04830917874396135,0.4288511749347259,0.03673469387755102,0.027052238805970186,0.13178294573643412,0.04597701149425282
89,2018-06-30,0.011248357397365405,-0.02630355145995633,0.0589649649082955,0.30436583450628985,0.8980210950448313,0.898355179378439,0.898305084745763,0.898305084745763,1.2398809559028003,-0.3009514271407111,-0.4523937934100533,-2.7888137352633446,1.1750177231082275,-0.035215736040609125,0.4173553719008265,0.4219330855018586,0.06479625918503662,-0.06451612903225812,-0.20603015075376896,0.03543307086614167,0.04722979109900094,0.3424657534246576,0.06593406593406592
90,2018-09-30,0.02440040197335347,0.007059739104654518,0.04466067202861601,0.030993235844188668,-0.10661886086846516,-0.10645699755074024,-0.0982142857142858,-0.0982142857142858,0.2346441467737717,-0.566618911174785,-0.2982039355040493,0.6446381857706054,0.8884888595847379,-0.07530417625780994,0.1241982507288628,0.14771241830065374,0.05646173149309908,-0.13300492610837433,-0.3653624856156502,0.034220532319391817,0.019731136166522,0.08928571428571441,0.051546391752577365
91,2018-12-31,0.011725018597564585,0.005443278343555179,0.01880023125993091,0.13202554875392836,-0.17920804047869865,-0.17904918204514894,-0.16831683168316836,-0.18811881188118812,-0.06982058117493017,1.0574380165289257,-0.5247721906676401,0.04926112512846648,0.4936522742723435,-0.15042674253200572,0.14315352697095451,0.17084282460136668,0.03206650831353919,-0.19318181818181826,-0.2728921124206709,0.040441176470588085,0.0070167977886455,0.1615925058548009,0.009803921568627416
92,2019-03-31,0.0033775760406786768,-0.015180962631792584,0.024006275086751568,-0.33424703666038713,-0.2983025314751229,-0.2980289909318271,-0.2976190476190477,-0.2804878048780488,-0.6344936563284909,0.7139987949387427,2.8825970709126465,-1.1407757921257151,-0.046526417923612895,0.1364587693595647,-0.03856624319419244,-0.015564202334630406,0.024165707710011697,0.09859154929577474,-0.043640897755610975,0.03886925795053009,0.02048141891891886,-0.006048387096774244,-0.009708737864077666
93,2019-06-30,-0.01095280884258143,-0.04705571610518744,0.0276415701096131,0.24655367650409946,0.4454625592928632,0.4460036718593787,0.4576271186440679,0.4576271186440679,-0.07619455159871369,9.329446918209516,1.0154223282011223,6.994369348019793,-0.39009929201362137,0.11418047882136295,-0.1066540821142049,-0.0879446640316206,0.03876404494382002,0.08974358974358965,0.11473272490221653,0.03741496598639449,0.03910614525139655,-0.07403651115618648,-0.019607843137254943
