,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
74,0.08124462226811224,0.046865698978890924,0.16646087359160355,0.19385833771061467,0.03281763408068117,0.0,0.0,0.0,0.0,0.0,-0.674676895332694,-0.3582756074404867,10.57943925233645,-2.351866072799877,0.49191598670293146,0.2667757774140753,-0.05955585464333779,0.014975041597337757,0.03401360544217691,0.06451612903225823,0.1435246995994659,-0.04469887076537005,-0.07351746547522342,0.012820512820512775,-0.12316736312770027
73,0.08124462226811224,0.046865698978890924,0.16646087359160355,0.19385833771061467,0.03281763408068117,0.0,0.0,0.0,0.0,0.0,-0.674676895332694,-0.3582756074404867,10.57943925233645,-2.351866072799877,0.49191598670293146,0.2667757774140753,-0.05955585464333779,0.014975041597337757,0.03401360544217691,0.06451612903225823,0.1435246995994659,-0.04469887076537005,-0.07351746547522342,0.012820512820512775,-0.12316736312770027
72,0.0170277867856099,0.06319846910880256,-0.07670933102623478,-0.09714080712632167,0.07718991095984373,0.02866593164277842,-0.00873393965641689,-0.00873393965641689,-0.036363636363636376,0.0,-0.674676895332694,-0.3582756074404867,10.57943925233645,-2.351866072799877,-0.445738593204031,0.10077519379844957,-0.05955585464333779,0.014975041597337757,0.07236842105263142,0.06451612903225823,0.1435246995994659,0.05910359546872446,-0.07351746547522342,0.012820512820512775,0.17762520193861064
71,0.05818766529475283,0.11648728009503295,0.0009039697500854427,0.051693244266510785,0.0897005937183506,-0.05412647374062163,-0.043071433772664425,-0.043071433772664425,-0.5283018867924529,0.0,0.5610206775186977,-0.5358082191780822,-1.7785848802797957,-2.240513519654624,0.9976244860666972,0.26291079812206575,-0.05955585464333779,0.014975041597337757,0.09202453987730075,0.17647058823529393,0.1435246995994659,0.029762827468609476,-0.07351746547522342,0.012820512820512775,0.06159544550380702
70,0.002454922229986334,0.018128975501011002,0.06990627030718222,0.1304481101812116,-0.031627746488279374,0.3484419263456091,-0.5029106266407944,-0.5029106266407944,-0.5,0.0,0.0,0.0,0.0,-1.8021338950453338,-0.40059001097694846,-0.08643122676579928,-0.05955585464333779,0.014975041597337757,-0.022471910112359605,-0.1636363636363637,0.1435246995994659,-0.034020773746801125,-0.07351746547522342,0.012820512820512775,-0.09937326355236809
69,0.12158987390324594,0.031328179075038376,0.1556001647107268,0.16156189106869223,0.10260285860426088,0.07815126050420163,1.9664753157290469,1.9664753157290469,1.96,0.0,0.0,0.0,0.0,-3.050408174915796,1.3703025447331272,0.254323499491353,-0.05955585464333779,0.014975041597337757,0.09770114942528729,0.2844202898550725,0.1435246995994659,-0.016830294530154277,-0.07351746547522342,0.012820512820512775,-0.11205968864337468
68,0.0598913547445159,-0.1371045566999456,0.01968286490579474,-0.10902457694750733,0.08341759879908683,-0.01753702260327361,-0.2989137446138762,-0.2989137446138762,-0.31081081081081074,0.0,0.7159968434699284,4.337838635424659,0.765722183828611,-1.6824901857059331,-0.39455639969096057,0.22708840227088412,-0.05955585464333779,0.014975041597337757,0.08376963350785327,0.11706629055007056,0.1435246995994659,0.022190521477254643,-0.07351746547522342,0.012820512820512775,-0.03159085400339334
67,0.08660890877925054,0.0567366152219444,0.07745632925492174,-0.013429607287572698,0.09164910660162229,0.0035700119000396935,0.2949359634918298,0.2949359634918298,0.2941176470588236,0.0,0.23243056810156526,-0.2260860911774787,-0.4772994129158513,-1.3161587728960145,0.2060348265319687,0.13218770654329126,0.020393559928443494,0.014975041597337757,0.0869565217391306,0.045454545454545414,0.1435246995994659,0.004651884013025187,0.0013152126260411734,0.012658227848101333,0.07116636075421323
66,0.12575716261918668,0.17287145764081635,0.13456119937890465,0.18633076196181864,0.12097193576251164,0.18624505928853763,0.3670493946455977,0.3670493946455977,-0.31818181818181823,0.0,-0.09885526193046279,-0.2503857583723854,1.6319730438038187,1.8243870967741938,0.4825085418274,0.2551079976649153,0.18793828892005604,0.18961748633879782,0.11555555555555541,0.15458937198067657,0.1619964973730299,-0.004321654576323497,0.23073555166374793,-0.03749999999999998,-0.011371602149700122
65,0.07049749735913369,0.018739771874346278,0.06465917699355384,0.06550916284881292,0.07370924781066024,0.07023857123817145,0.11043429450531184,0.11043429450531184,0.0888888888888888,0.0,0.20228922967717122,-0.008481521718413432,-3.3001422475106685,-0.42710950705833983,0.1864573110893033,0.05534883720930228,0.005312868949232552,0.011024345429490046,0.07171314741035872,-0.05439330543933063,-0.18864606882692803,0.002945279801581213,0.035218783351120386,-0.012987012987012991,-0.043882454896399636
64,0.05135406955324773,0.032329234807675356,0.1227634445052308,0.17475557379692463,0.012401778064194957,-0.01361145703611455,-1.1977608447381725,-1.1977608447381725,-1.2040816326530612,0.0,0.07709717097170965,0.5204913305909038,-1.7359925788497217,0.6389154704944178,0.25756322530516074,0.08241516086381662,-0.28156194950088087,-0.28805088596092676,0.01115241635687747,0.009955752212389646,-0.0027863777089781605,-0.03693972179289029,-0.2721649484536083,-0.02631578947368418,-0.12120962425840476
63,0.012731124156347473,-0.13270439761009623,-0.029292367662708818,-0.032466965299527084,0.038152864629484196,0.027112502682843598,-5.252769099687589,-5.252769099687589,-5.1,0.0,-0.5036771423350996,-0.33378424505998816,-3.1041929249642886,-2.674630206305956,-0.34298327785860916,0.248371335504886,0.01798120147118909,0.01467772814294821,0.03676470588235281,0.2343921139101861,0.6271344303011486,0.02503610977371218,0.015580736543909568,0.0,-0.1036099390529771
62,0.06363420927026775,0.2436899970771409,0.020121641388867406,0.05077313937142924,0.08824666773503531,0.20461683127546726,0.4419883353368059,0.4419883353368059,0.5609756097560976,0.0,0.470226864847453,-0.39495606960548035,-0.5303889465697629,-1.5680041839788477,0.296515948975413,0.027723418134377065,0.06583701324769176,0.06981132075471708,0.07801418439716312,-0.008873114463176512,-0.03796985308147294,0.023172068263660472,0.04649000464900044,0.027027027027026973,0.18357740585774063
61,0.3059516487378713,0.35179949236743346,0.4772066570266771,0.3726977425399085,0.21514697996782695,0.3827818083488943,0.1710020531978944,0.1710020531978944,-0.421875,0.0,1.190222069202961,5.544818717852214,-4.767857142857142,-2.1960202567906286,-0.15658999976602161,0.13265629958743252,0.05009416195856864,0.031158142269253286,0.16447368421052633,0.051029543419874646,0.011305037683458918,-0.06947207345065032,-0.013771657041314889,0.03947368421052633,-0.015201060539107303
60,0.1808673643066252,0.13521790530600897,0.3030134589997098,0.28828077035412214,0.10213434111784525,-0.16759523001313514,-0.22685685659292854,-0.22685685659292854,-0.2702702702702702,-0.5666666666666667,0.7968032125070559,-0.10759793937941775,-0.6159106296547054,-4.522518284076814,1.1424132717462165,0.31773606052115455,0.25358680057388794,0.21664766248574696,0.09887005649717517,0.13202725724020437,0.11806236516964108,-0.06676533464890633,0.2860360360360359,-0.05063291139240511,-0.1188189895001347
59,0.056899953673149595,-0.04871204642428839,-0.03869896206795964,-0.04695300535323488,0.12975248986187293,0.04562398883003471,0.2739999317941548,0.2739999317941548,0.29629629629629606,0.26923076923076916,-0.8227965387246091,-0.30519487493421826,0.8298959985898113,-1.6492350655658088,-0.34619593015350947,0.06059961726557517,-0.009442060085836812,-0.01921274601686973,0.1285347043701799,-0.03536493604213686,-0.22908261708472188,0.06889867841409703,0.033625218914185684,-0.053333333333333344,-0.0018331805682859637
58,0.08771110162720319,0.15161557170384232,0.043474146693227134,0.04652325677361735,0.11639598161767828,0.2013963662260807,0.3345646791139665,0.3345646791139665,0.3142857142857145,0.33333333333333326,1.5196472251520388,-0.22911707422635796,-0.6912307741707606,-1.4130837276280601,0.2187320512566595,-0.05012028869286289,-0.007510109763142703,-0.011944577161968506,0.10706150341685672,-0.15834633385335417,-0.14448236632536982,0.026376524892845365,0.03049813622500852,-0.042253521126760396,0.10039791857973679
57,0.34682800882193643,0.8784383642956379,0.4827216355580015,0.509632780679699,0.26446535516640135,0.972308376292752,0.2993721919127086,0.2993721919127086,-0.021739130434782594,-0.06818181818181823,0.8413224318210157,-0.36015559989172174,4.534837770382696,7.751901484969213,1.8269602665149915,-0.17285774588433944,0.011932479627473791,0.0004835589941971641,0.1810699588477367,-0.253012048192771,-0.2555851063829788,-0.06103437198843564,-0.08549819138441295,0.08823529411764697,0.24432081594807586
56,0.21782385980068275,-0.008257148581732876,0.49478239596426543,0.7153157942447657,0.020990508593975443,-0.28308519659514175,-0.8737448191227434,-0.8737448191227434,-0.8444444444444444,-0.8292682926829268,-0.7182935087549579,8.39000313381385,8.565488604550664,-1.180019864260884,-0.10002471875233532,0.07808114314876247,-0.21541558815070472,-0.2551957467375544,-0.008710801393728151,-0.08684863523573205,0.048231511254019255,-0.16164899076291483,-0.2211434735706581,-0.04054054054054057,-0.421833084947839
55,0.029224962750699746,0.046250748949738796,-0.0603529766977251,-0.06116632255926335,0.12243040457319365,0.03743408920198332,2.5962831642010027,2.5962831642010027,2.571428571428571,2.2857142857142856,0.7275927197802199,-0.894663507267175,-1.1043794588139162,-0.8252586206896552,-0.019421041537586947,0.41278106508875734,-0.15469208211143692,-0.17845554834523036,0.10896309314586983,0.4252717391304348,0.6274710293115202,0.09059375637624978,-0.15281625115420128,-0.028169014084507116,0.11444773811058129
54,-0.0006738523277788344,-0.12039599415630553,-0.1122988068237698,-0.1653672070586799,0.09655760968368465,0.025526060057921907,0.17566464948663896,0.17566464948663896,0.1200000000000001,0.17391304347826098,-1.0514436217263827,1.2184237623762377,0.02192322167858496,32.20013155730965,-0.6575514684089332,0.12514659071871326,-0.1951431049436254,-0.19747235387045814,0.08874801901743279,0.014299332697807365,0.2230366492146596,0.0972871842843781,-0.17166212534059944,-0.02898550724637672,0.05389152307158551
53,0.035977130929868206,0.09563402261015308,-0.0010233336998164422,-0.25606022848598886,0.06206797020317589,0.11739112078509373,0.41916081084988877,0.41916081084988877,0.46428571428571397,0.4444444444444444,-42.15552550231839,-0.06977391850783354,-0.3323082589080195,-1.234142354747635,0.4494545523715321,-0.0871054198927933,-0.17672413793103448,-0.16732283464566933,0.05094614264919928,-0.16165413533834594,0.07123287671232892,0.025063938618925752,-0.07171052631578945,-0.10447761194029859,0.4726215296828704
52,-0.01218729955099418,-0.12789100068697046,-0.07991872671859124,0.16287645974185616,0.03273625694873372,-0.2176627280417638,-0.8981172059662564,-0.8981172059662564,-0.9024390243902439,-0.8974358974358975,0.07313363471207057,-0.05501777119301132,2.1054358917785927,-1.2686636627107528,-0.08333333333333337,-0.2924482139944544,-0.09424083769633507,-0.03782505910165479,0.03185595567867039,-0.32623318385650224,-0.2776534526854221,0.04557551563539608,-0.010630758327427325,-0.033333333333333326,-0.25
51,-0.004750512645249505,-0.005907837731390364,0.0005520794994480216,-0.001982029598308621,-0.007883862548934362,-0.13335122082103568,-2.25,-2.25,-2.25,-2.25,-0.7222222222222222,-0.16978066612510156,-0.9955595026642984,2.0708661417322833,-0.2791696492483894,-0.3898109727985247,-0.33092485549132944,-0.3058968058968059,-0.0026845637583893245,-0.4093178036605657,-0.3702146492586855,-0.0031816735602927526,-0.2614613180515759,-0.051724137931034364,-0.003974167908594173
50,0.011778441674393125,0.1479133650290545,0.06593709766415312,0.06010856613266258,-0.020496519975886418,0.19349845201238391,-2.752,-2.752,-2.8,-2.8,1.2157480314960631,-0.7700587084148728,136.4,-2.230769230769231,0.47666335650446867,-0.32867397053267844,-0.2980561555075594,-0.2920353982300885,-0.012113055181695809,-0.3267605633802816,-0.03935347856640903,-0.031918289179699966,-0.2677012609117362,-0.036363636363636376,0.0828927680798004
49,0.02969725767037734,0.0385411872986654,0.05133293072211198,0.035344073935306586,0.015666088513400123,0.09675745784695211,0.05022831050228316,0.05022831050228316,0.0,0.0,0.03980099502487566,4.353191489361702,-0.604075691411936,-1.05625,-0.0181573638197714,0.3083849184018008,-0.6415384615384616,-0.64,-0.0013623978201634523,0.3263598326359831,0.8094367227505486,-0.013682822288163532,-0.6264900662251656,-0.037735849056603765,0.003039793662490853
48,-0.05316589208609379,-0.06369779550238175,-0.0920728705071393,-0.15030156815440288,-0.027047870875337443,-0.19772942289498585,-2.5,-2.5,-2.555555555555556,-2.555555555555556,0.10321257689678753,-0.9872813990461049,5.540441176470588,5.296296296296297,-0.11643835616438358,0.05161290322580636,-1.0515021459227467,-1.0486111111111112,-0.02592087312414737,0.05362776025236582,1.9072164948453607,0.02757813805783038,0.0,-0.019607843137254943,0.10193773532923123
47,-0.04222655434101508,0.009701845716989954,-0.023951554591467805,-0.027115275411697892,-0.05367455554297362,-0.13384433962264153,0.5449275362318842,0.5449275362318842,0.5714285714285714,0.5714285714285714,-0.6133828996282528,0.5,-0.7672849915682968,-1.9058823529411764,0.11937984496124021,-0.2535787321063394,19.333333333333336,20.142857142857142,-0.04201680672268904,-0.23353293413173648,0.0,-0.011873780091086528,0.0,0.0,0.0378364863738645
46,-0.03551048595209538,0.034567611905319984,0.020650060190758435,0.06260032102728741,-0.07179609907861673,0.089857045609258,0.7729831144465291,0.7729831144465291,0.7727272727272727,0.7727272727272727,0.3141025641025641,-36.083333333333336,-0.2536231884057971,7.915584415584416,0.9508310249307479,-0.17808219178082196,2.8360655737704916,2.804054054054054,-0.06578947368421051,-0.14453125,0.0,-0.037695473251028844,0.0,-0.020000000000000018,-0.026419336706014707
45,0.008516731986734971,0.12900668252350211,0.06115042641988744,-0.06536665751167259,-0.028877143225473745,0.04840724547158026,-0.9809523809523809,-0.9809523809523809,-1.0,-1.0,1.6463414634146343,-2.529691211401425,0.08737864077669899,-0.6482155863073562,0.17145899893503724,0.28333333333333344,0.21153846153846145,0.1936056838365896,-0.021909233176838794,0.3744292237442921,0.0,-0.036948340745809216,0.0,-0.04081632653061229,0.20801715605410753
44,0.031088857335027198,0.2136837881219904,0.09610123119015057,0.02468410226270934,-0.019381388557015766,-0.09085492999702116,-3.888888888888889,-3.888888888888889,inf,inf,0.012442396313363968,-1.2383540372670807,-0.17261904761904767,3.4306418219461694,0.6484848484848484,-0.1251948051948052,-0.17901234567901236,-0.20684523809523803,-0.019199999999999995,-0.1063122923588039,0.0,-0.04902309058614562,0.0,-0.02127659574468077,0.18441895398060915
43,-0.031854751032833195,-0.04141180360390151,-0.016770670826833034,-0.0217952394608546,-0.0449438202247191,-0.04587155963302747,0.9423076923076923,0.9423076923076923,1.0,1.0,-0.5293582157487483,-2.657980456026059,1.6942446043165469,-1.1186915887850468,-0.04669117647058818,-0.18052256532066502,-0.4146079484425349,-0.43527204502814265,-0.022838499184339223,-0.16356877323420072,0.0,-0.013447889428464643,0.0,0.021739130434782483,-0.02006110566668584
42,0.054912970241437487,-0.21833232732603258,0.12423641412138031,0.16695983582527107,-0.007016300496102024,0.2005494505494505,0.19801980198019797,0.19801980198019797,0.25,0.25,-0.44874274661508706,3.9882121807465616,-0.5126835781041388,8.11023622047244,-0.44620131122252216,0.0557971014492753,-1.3247706422018348,-1.3122923588039868,0.0033388981636059967,0.08000000000000007,0.0,-0.058689890193108774,-0.2907801418439716,0.0,-0.3301370668862874
41,0.009687034277198192,0.21147269718698292,0.03175499259050163,0.053636477829418494,-0.012632931268289238,0.08895881006864981,0.7024793388429753,0.7024793388429753,0.7999999999999998,0.7999999999999998,2.956140350877193,-1.096888538794801,0.3013698630136987,-1.9200518582541055,0.7412952646239555,0.18737131091283454,0.909604519774011,0.8404255319148934,0.006655574043261225,0.18518518518518512,0.09351967737449596,-0.022123893805309658,0.81,0.02127659574468077,0.14981997014138915
40,-0.03507292215779301,-0.044527408486614406,-0.0339238082210519,-0.03147353361945637,-0.036287407835767005,-0.18597320724980304,-1.296116504854369,-1.296116504854369,-1.3333333333333333,-1.3333333333333333,-0.45011086474501105,-6.719512195121951,0.23578947368421055,-1.3381869422263974,-0.14397120575884825,-0.040462427745664664,-0.21301775147928992,-0.23699421965317913,-0.03140495867768589,-0.04861111111111105,-0.47224518344248745,-0.0012340600575895255,-0.23756906077348072,0.0,-0.013518674100664319
39,-0.021306042175037287,-0.004288573334603973,-0.010053097345132711,0.008370260955194553,-0.033228322832283275,0.07712165214585354,1.1639344262295084,1.1639344262295084,1.0,1.0,-0.725,-0.6560056858564322,-0.6201022146507666,-0.4902777777777778,-0.08572763373043679,-0.09638554216867479,-0.6278195488721804,-0.6363636363636365,-0.027303754266211677,-0.06569343065693434,0.20481927710843384,-0.012355848434925765,-0.644927536231884,0.04166666666666674,-0.012542582842985484
38,0.036766894909199266,0.1145673813169985,0.12300650790245293,0.0589599609375,-0.05679261385677714,0.12282804074295983,2.3636363636363638,2.3636363636363638,2.3333333333333335,2.3333333333333335,1.1788856304985336,-1.1177685950413223,0.26457399103139023,-2.438692098092643,0.13490035769034225,0.06400000000000006,-4.333333333333333,-4.25,-0.05263157894736836,0.09375,2.1919999999999997,-0.09007506255212683,0.0,0.020000000000000018,0.052532538811353335
