,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
37,0.09289303661162962,0.22361528553027044,0.1651276826084187,0.13763688760806914,-0.0004112856790327024,0.06776947705442904,-1.8310810810810811,-1.8310810810810811,-1.85,-1.85,2.5841184387617764,-12.403508771929825,0.22340425531914887,2.183712121212121,0.3784331382260244,0.24310776942355883,-0.35757575757575766,-0.39102564102564097,0.0092592592592593,0.3107142857142857,0.0,-0.08547204399633368,0.0,-0.019607843137254943,0.07553635280095339
36,-0.036455596426694714,-0.02666853814302761,-0.054984696108439035,-0.08805350086128283,-0.008558262014483176,-0.18540729635182407,-0.7100271002710027,-0.7100271002710027,-0.7058823529411764,-0.7058823529411764,-0.6616597822005257,-2.623076923076923,-0.5333333333333333,0.05234979179060084,0.2889106647068431,-0.07056451612903214,-0.6179245283018868,-0.631578947368421,-0.00917431192660545,-0.07901907356948235,0.0,0.029065397143573035,0.0,0.0,0.06732234381493285
35,0.0233144726975254,-0.22474583603720533,0.03169462116830535,0.0812222222222223,0.011288180610889764,0.08926380368098163,0.1869158878504673,0.1869158878504673,0.19999999999999996,0.19999999999999996,-0.8890122086570478,-3.889099526066351,0.10559006211180133,-2.7535330695308087,-0.3930562595032945,-0.12418655097613895,-2.617283950617284,-2.5428571428571427,0.016666666666666607,-0.11538461538461531,0.0,-0.011930849768687635,0.11224489795918369,-0.020000000000000018,-0.28299805321219984
34,0.0503630670841384,0.1397879464285714,0.07097208207198125,0.09824272942143675,0.02019041365725549,0.08927062799211494,1.8661417322834644,1.8661417322834644,1.666666666666667,1.666666666666667,11.76,-0.9862204724409449,0.011235955056179803,-1.3571889103803998,0.23131524008350723,0.1102167182662539,5.0458015267175576,4.9074074074074066,0.021857923497267784,0.09364548494983271,-0.2978383458646616,-0.0285855101034993,5.045871559633028,-0.020408163265306145,0.037831477961806526
33,0.04595040273989981,0.17535699714402275,0.06600711892797317,0.015345747169458246,0.015124698310539086,0.021458117890382544,-0.5741758241758241,-0.5741758241758241,-0.5625,-0.5625,1.1489028213166144,6.404761904761905,-0.34444444444444444,1.0785198555956677,0.3904713462190572,-0.07361963190184051,-0.2285353535353536,-0.2382445141065831,0.035650623885917776,-0.09480122324159024,-0.8315709632802392,-0.029426686960933535,-0.21851289833080434,-0.02083333333333337,0.15758262841196458
32,-0.04914653003062186,-0.04137739516800887,-0.024993862018168445,-0.03446686941295729,-0.08812807100966868,-0.1184510250569476,-3.6516129032258067,-3.6516129032258067,-3.714285714285714,-3.714285714285714,-0.661196207148067,-1.3215434083601285,4.97457627118644,-0.8541033434650456,0.04097061333983665,-0.0066225165562913135,-0.6841243862520459,-0.691358024691358,-0.09122203098106707,-0.04054054054054057,0.28556291390728483,-0.04103502352326183,-0.6932038834951456,0.0,-0.007156847973481928
31,-0.03848606593967219,-0.08234356894553885,-0.06275181305398869,-0.07530781712322232,0.003389535894315898,0.03875968992248069,-2.0413625304136254,-2.0413625304136254,-2.052631578947368,-2.0,-1.0828848223896663,-29.05,-0.4212765957446809,-10.75297619047619,-0.3838584983015111,0.1963636363636363,1.3108808290155438,1.266666666666667,0.011363636363636243,0.31690140845070447,3.0675870595507932,0.043608612701008465,1.272151898734177,0.0,-0.007587829122088219
30,0.0045100315038966166,0.04561597348275592,0.02761955937667926,0.05243600330305531,-0.0327414465136423,0.051133222775013865,0.1378504672897196,0.1378504672897196,0.1499999999999999,0.1578947368421053,-9.636363636363637,-1.4135472370766489,1.1127450980392157,-1.2880683552029295,0.17946768060836504,0.008611955420466222,0.2623318385650224,0.24117647058823533,-0.016853932584269593,-0.002673796791443861,-0.5614488348530902,-0.03708540088796031,0.23676880222841223,0.02127659574468077,-0.0064989678109946825
29,0.060017827077349706,0.1369914710544191,0.10442376071951465,0.17928599450765015,-0.016029372257544527,0.07283723376281892,0.05954825462012314,0.05954825462012314,0.04347826086956519,0.13636363636363646,3.0481203007518793,-0.18534482758620685,-0.06496519721577731,2.024364406779661,0.46018697614442305,0.1140130587644399,0.6039076376554173,0.5592417061611372,0.01904761904761898,0.13136729222520094,-0.11655307843363738,-0.07187415242744788,0.5337837837837835,0.0,-0.035862705864245226
28,-0.043539194618331334,0.033789166224110545,-0.03195871407603812,-0.06295741849634062,-0.06579905351292314,-0.11421568627450984,-0.39922480620155043,-0.39922480620155043,-0.375,-0.4,-0.7938335809806836,-5.302645502645503,-3.075682382133995,-1.6371278458844132,-0.2007947897118887,-0.008566275924256184,0.7541528239202657,0.717325227963526,-0.06355140186915886,-0.026066350710900354,-0.3882060669456068,-0.02337814143775574,0.6916299559471366,0.02083333333333326,0.10328863346104744
27,-0.020318452671681198,-0.04231683041160983,-0.04460530177051747,-0.029022809976036235,0.02805650267900628,0.07000553403431109,0.8774193548387097,0.8774193548387097,0.9333333333333333,0.8666666666666669,-0.5063063063063062,-0.9358091490408263,-1.2677824267782427,-0.765805387575591,-0.05883977900552484,0.14142792178262864,0.11363636363636354,0.08849557522123885,0.027944111776447178,0.21897810218978098,-0.33767899123744394,0.04937163375224429,0.0703125,0.020408163265306145,-0.013673853277384018
26,0.0319074683418088,0.06510661123776318,0.037473123784171225,0.046069469835466226,0.02160523074007381,0.0677527799327644,0.097938144329897,0.097938144329897,0.06896551724137945,0.0714285714285714,3.1277372262773726,-3.003831417624521,0.2700892857142858,-3.5868544600938965,0.16172585852656285,0.19521912350597592,0.09013605442176864,0.07479674796747982,0.027184466019417375,0.16367265469061887,0.07550822846079375,-0.009980039920159722,0.058394160583941535,0.020000000000000018,0.018191153817941785
25,0.0500209360002577,0.1265344664778092,0.090940491463535,0.07733310031457541,-0.02689917447361101,0.015742310486800637,-0.017214397496087663,-0.017214397496087663,0.0,0.0,0.9814323607427056,-1.4875717017208414,0.9261862917398946,-0.16606170598911074,0.11609398686205163,0.10099999999999998,0.06708268330733236,0.04992435703479581,-0.011342155009451682,0.07032590051457976,0.011101110111011225,-0.07315668202764991,0.04674329501915708,0.0,0.045673942799510314
24,-0.005521472392638005,0.00022352612461573607,-0.02541951241575824,-0.050125719847514016,0.03641216280621484,-0.08202193609918929,-0.08917197452229297,-0.08917197452229297,-0.06451612903225812,-0.06666666666666654,-0.26372155287817933,-6.2823529411764705,-0.5793795620437956,1.808487486398259,0.292133559705716,-0.04511050560096885,0.10526315789473695,0.10662824207492783,0.03441682600382401,-0.033653846153846145,-0.09139465875370922,0.04226227470478561,0.10468521229868233,0.0,0.052979676197037584
23,-0.029148673658235702,-0.04000223476171849,-0.01689330301202019,-0.00751430279224663,-0.05343511450381677,0.09272727272727277,0.3671328671328671,0.3671328671328671,0.3793103448275863,0.3928571428571428,-0.06727272727272726,-1.5412026726057908,2.6746203904555315,-1.3064703603254553,-0.06928871758934829,-0.09321496512365246,0.08906525573192248,0.0703125,-0.027726432532347522,-0.12271973466003316,-0.19464402351404309,-0.025044722719141266,0.06030483764082173,0.0,-0.03271394922795079
22,0.00019062748212861358,-0.006809055461793667,0.010055232969834238,0.017293297771659555,-0.020112708900116627,0.09103874494889475,0.14322250639386191,0.14322250639386191,0.1499999999999999,0.15384615384615374,-0.5769980506822612,-1.260631001371742,-0.19598583234946876,-0.37673830594184576,-0.0464,0.18461538461538463,0.11578947368421066,0.0936739659367396,-0.0019011406844106071,0.21739130434782616,0.0819140308191404,-0.020183486238532056,0.06750000000000012,0.03921568627450989,-0.023741883116883078
21,0.06270448842158771,0.05625219735145914,0.0988035146756403,0.08981732070365367,-0.013882002974714869,0.017211328976034945,-0.006711409395973145,-0.006711409395973145,0.0,0.0,2.2211981566820276,6.4,-0.3649045521292217,-6.580121703853956,0.271515988945914,-0.037780401416765086,0.1048621190130623,0.08342602892102335,-0.007619047619047636,-0.03571428571428581,-0.13943028485757114,-0.07209737827715357,0.060304449648711955,0.018867924528301883,-0.03076283516940348
20,0.07924077118517414,-0.21618772883612558,0.12041684389621432,-0.0095452428992705,-0.018099547511312264,-0.06296851574212892,-0.9864864864864865,-0.9864864864864865,-0.9782608695652174,-0.9777777777777777,-0.27849308536003814,-6.015647226173542,-3.861271676300578,-2.0970556161395857,-0.23426220600791736,0.08773006134969319,-0.15599343185550074,-0.20123203285420954,-0.013435700575815779,0.09661835748792269,-0.016114982578397274,-0.09014463504877224,-0.20265046935394815,0.0,-0.20866395024662232
19,0.005262283277017721,-0.04968504494302495,0.013932652518886979,0.040037608712685024,-0.018125960061443958,0.06674285714285721,57.166666666666664,57.166666666666664,36.0,35.0,-0.5023132848645075,-0.8053034600113443,-1.3656565656565656,-0.4161696487740225,-0.17861125190065885,-0.08262831359278056,-0.015175097276264649,-0.06683804627249357,-0.0058365758754862496,-0.07048458149779724,0.10756972111553775,-0.02329020332717202,-0.05678670360110816,-0.01851851851851849,-0.08626919602529348
18,-0.00479391668503415,0.02524763536158492,-0.011532125205930832,-0.003465421124001833,0.013975803087192373,0.04649667880865649,0.20057306590257884,0.20057306590257884,0.21621621621621623,0.25,1.0557768924302788,-0.9927166788055353,-0.1977900552486188,-1.3473325766174802,0.0755275823768975,-0.23055640946818323,-0.013433425523508458,-0.05509641873278237,0.03131115459882561,-0.22590837282780407,-0.21223021582733803,0.018546555639666895,-0.038179148311306754,-0.018867924528301883,0.028868017795353307
17,0.023614417806323118,0.1335900043585645,0.003409090909090917,0.007937707892349488,0.0784817938695741,-0.018632268632268634,-0.005966587112171795,-0.005966587112171795,-0.022222222222222254,-0.022222222222222254,0.28100775193798455,7.4,-0.628099173553719,1.4803921568627452,0.17418244406196215,0.17379145025968823,-0.03604325190228275,-0.0451895043731777,0.0759013282732448,0.1367346938775511,0.1735159817351597,0.05388331475288011,-0.02900763358778624,-0.019230769230769273,0.12462765446334223
16,-0.016389452332657206,-0.0020506247997437166,-0.055907889769724384,-0.07515187879696994,0.0834525512637101,-0.06113081577300228,-0.010804321728691502,-0.010804321728691502,0.022727272727272707,0.0,-0.2168431669188099,17.80952380952381,0.45925925925925926,-1.173254281949934,-0.02570116290432911,0.13921034717494885,0.28915662650602414,0.3374045801526717,0.08818342151675496,0.05924596050269293,0.14829226113272798,0.10155148095909738,0.33176100628930816,0.019607843137254832,0.07903280929596712
15,0.0303555225604224,0.04064727412829905,0.008556919508976746,0.0009731570837725467,0.07834507042253525,0.026222222222222147,0.14320388349514568,0.14320388349514568,0.1333333333333333,0.13636363636363646,-0.39858338699291695,-1.549367088607595,0.2614213197969544,-6.35361216730038,0.141223671013039,0.04571257842844334,0.011279407025459154,0.06849315068493156,0.08265802269043765,-0.03898305084745768,-0.22025602409638545,0.04641485275288093,0.07969303423848895,-0.019230769230769273,0.03967059941404716
14,0.04464547807754915,0.04017030729359505,0.034769852912024835,0.016446568905452486,0.06497959183673463,0.10025985275010818,0.17515923566878988,0.17515923566878988,0.17647058823529416,0.17999999999999994,-0.1092077087794433,-2.487327188940092,-0.7404426559356136,-1.4140625,-0.051239233608718626,0.09114285714285697,0.0022307202039515417,0.056623931623931645,0.06886227544910173,0.008818342151675429,0.007725736359246671,0.01957785255429778,0.06670311645708038,0.0,0.023305407463823036
13,0.05696622898891324,0.1300943228332443,0.0536015325670498,0.08488761358201824,0.06369768511421126,-0.03306435740995872,0.07317073170731714,0.07317073170731714,0.08333333333333348,0.0847457627118644,2.6478365384615383,-1.3175832687838884,3.395348837209302,-5.958833619210978,0.2678091709124595,0.0005236973029589809,0.022257551669316422,0.06370070778564196,0.07002801120448177,-0.06468531468531469,-0.07043603258265463,0.006300630063006185,0.08918503331624805,-0.019607843137254943,0.041679071152128655
12,-0.0478538283062645,-0.06094488188976377,-0.0553838321393505,-0.0744250973477335,-0.03293218995460112,-0.06187665377569718,-0.21885521885521886,-0.21885521885521886,-0.2153846153846154,-0.21875,-0.4484349258649094,-0.20975609756097557,1.620811287477954,-0.8567969560705638,0.030249890398947876,-0.007589636220884599,-0.014618973561430715,0.0066539923954371805,-0.017015706806282727,-0.07289719626168223,-0.0994845360824742,0.015503875968992276,0.019764705882352906,-0.020000000000000018,0.014575593026578959
11,0.02893694791349377,0.05355246240706579,-0.008584847551586061,-0.0008731544689632997,0.10156482861400895,0.089824256888696,0.42025862068965525,0.42025862068965525,0.4509803921568627,0.45999999999999996,-0.2407407407407407,-1.7561728395061729,-0.6695827725437415,0.6304347826086956,0.0478723404255319,-0.001054852320675037,0.04008838383838387,0.0689329556185081,0.10785619174434102,0.016129032258064502,-0.027475672581568467,0.07075748678802118,0.06783571758191043,0.0,0.05443661971830993
10,0.0535326623248471,0.09226932668329169,0.033976624082631135,0.05211726384364823,0.08760062233646759,0.07485566394584908,-0.17223065250379366,-0.17223065250379366,-0.17567567567567566,-0.17808219178082196,0.4185680566483083,2.636734693877551,-0.42158859470468435,-0.013333333333333308,0.045076142131979635,0.1623548046462513,-0.05553869499241282,-0.02473498233215543,0.08173076923076916,0.04960317460317465,0.053560918187169015,0.032355360570331726,-0.019446845289541992,0.0,0.03820209710812783
9,0.050297382100875865,0.10142815505683478,0.05997446297130837,0.0498376500792872,0.034270431645727184,0.04130394517503233,0.12282309807516034,0.12282309807516034,0.13114754098360648,0.1166666666666667,0.6106489184692179,-0.25476992143658805,3.042253521126761,0.7537537537537538,0.07564276925069624,0.1053826936179878,-0.037275064267352165,-0.013586956521739135,0.04444444444444451,0.022684310018903586,0.1005586592178771,-0.015405046480743811,-0.026443367122080064,0.0,0.04914763589578652
8,-0.010634503054354094,-0.09001499514862843,-0.006554472984942383,-0.062001006976911466,-0.01755968488784654,-0.10636784062611171,-0.2187755102040816,-0.2187755102040816,-0.21739130434782594,-0.20895522388059706,-0.09986225895316803,1.6837349397590362,0.45296167247386765,-1.6678082191780823,-0.046962490216147845,0.07478939798643935,-0.03971962616822422,-0.02203856749311295,-0.009574468085106314,0.02772643253234741,0.061928934010152314,-0.007013757755597538,-0.01358080579447718,0.0,-0.02986081304801025
7,-0.05590733938752057,-0.06310279649105799,-0.04907275320970039,-0.018786902844873832,-0.06763787721123826,0.10808121019108285,0.19853709508881923,0.19853709508881923,0.2222222222222221,0.2264150943396226,-0.381407804131599,-0.755331088664422,0.29916067146282965,0.5794871794871794,-0.07783182765809593,-0.10399541196711914,-0.04379562043795615,-0.04507042253521121,-0.03866809881847488,-0.0953237410071941,-0.11424474187380496,-0.012224938875305624,-0.06149609912804044,0.020408163265306145,-0.045190241435975276
6,-0.02420278785564256,-0.05033366095908132,-0.01631413141314131,0.0037511722413254844,-0.03801207983193278,-0.01526854679360512,0.04533565823888397,0.04533565823888397,0.09090909090909083,0.0923076923076922,0.01607915893630185,0.3142201834862386,0.12551915089986165,0.13798701298701288,-0.09604713297252865,-0.2186899935993173,0.04761904761904767,0.03539823008849563,-0.003351955307262511,-0.18687872763419489,-0.1932002158661631,-0.014301430143014215,0.020537897310513475,0.0,-0.05388230621566159
5,0.18986350961303256,0.18798344046192406,0.3033665027259904,0.10059171597633143,-0.01330785504674814,0.030098504195549047,-0.41034195162635534,-0.41034195162635534,-0.38888888888888884,-0.3943661971830986,0.295800365185636,5.7504363001745205,-2.4161541615416153,-2.265335235378031,0.1344448654793482,-0.016930638995084624,-0.08292852185981969,-0.1339031339031339,0.0067264573991032695,-0.012224938875305624,-0.059531772575250774,-0.1707589285714285,-0.1154767609008146,-0.020000000000000018,0.07940950115441114
4,-0.041032809801825554,-0.06405612361868951,-0.034400046802784745,-0.05850311262026031,-0.05671600497994189,-0.10678236231627414,-0.2347949080622348,-0.2347949080622348,-0.22727272727272718,-0.2325581395348837,0.03147017379051187,-0.7696483971044468,-1.4226983207874928,-1.177001127395716,-0.020976685149308616,0.16416666666666657,-0.06205069996216406,-0.11513157894736847,-0.04788418708240527,0.15594059405940586,0.28449502133712645,-0.016150740242261152,-0.10455037919826649,0.0,-0.005898366606170491
3,-0.027675355856628392,-0.0668724279835391,-0.026264768252044823,-0.018784281313396933,-0.031089602581023557,0.08683584456780324,0.8077634011090573,0.8077634011090573,0.8235294117647058,0.8484848484848484,-0.6971766848816029,-0.5420875420875421,0.2828767123287672,3.9140127388535033,-0.10528829750938251,-0.049391553328561044,-0.012505042355788754,-0.06443618339529111,-0.002339181286549863,-0.0021413276231262435,0.04042081949058707,-0.003761969904240714,-0.042952208106473044,-0.020408163265306145,-0.04903175327639053
2,-0.04561589170359592,-0.1003832624560298,0.13514606601748436,-0.005743165632896896,-0.4853186014832753,0.05837285662167102,0.08691206543967289,0.08691206543967289,0.14516129032258052,0.14754098360655732,0.981954887218045,0.42156862745098045,0.7351841964762413,0.6416072585871679,-0.19318181818181823,0.04216867469879526,0.1172385620915033,-0.052980132450331174,-0.4419695193434935,0.045064377682403345,0.062267163384779334,-0.46069344318571925,-0.05372945638432369,0.0,-0.0951662667123756
1,0.09044076880428764,0.2252115552961773,0.06936717186943286,0.08371842267406038,0.20349948536979845,-0.01999310582557734,-0.31514581373471307,-0.31514581373471307,-0.2816901408450704,-0.2857142857142857,1.6342943854324736,-0.20862068965517244,-1.0704615384615384,-2.2684563758389262,0.30371490689101055,0.052986512524084706,0.15722120658135275,0.013986013986013957,0.1953781512605044,0.8850102669404516,0.05811623246492981,0.10375556970082767,0.004676018704074858,0.0,0.1305599757520648
0,0.0015253267800774406,0.011812898923502013,-0.02375826541596182,-0.07071281358823112,0.12205253512522907,-0.1494899753781217,-0.27884615384615385,-0.27884615384615385,-0.27450980392156865,-0.28,-0.23070276497695852,-1.026143790849673,-0.7510917030567685,-0.18082788671023964,0.19083526682134577,0.02698993595608412,0.11374407582938373,-0.006896551724137945,0.13708260105448145,-0.14052287581699352,-0.006628787878787956,0.12053056516724348,0.00465425531914887,0.0,0.08880697050938346
