Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
1993-12-31,0.00195505178640043,-0.06559433666382908,-0.010392078827468842,0.20551875787723572,0.025395853552097725,-0.14257290400972056,-1.2644249140236912,-1.5296881674498077,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,0.13047980669658266,-0.032786885245901676,2.107438016528926,4.797413793103449,-0.06451612903225812,0.05964912280701751,-0.7400980392156862,inf,0.023478260869565393,3.293577981651376,-0.10526315789473684,-0.22489557226399337
1994-03-31,0.00195505178640043,-0.06559433666382908,-0.010392078827468842,0.20551875787723572,0.025395853552097725,-0.14257290400972056,-1.2644249140236912,-1.5296881674498077,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,0.13047980669658266,-0.032786885245901676,2.107438016528926,4.797413793103449,-0.06451612903225812,0.05964912280701751,-0.7400980392156862,inf,0.023478260869565393,3.293577981651376,-0.10526315789473684,-0.22489557226399337
1994-06-30,0.5017863911310672,0.19779429393430825,0.4493227431416258,0.5938605271938606,0.5979114261757756,-0.14257290400972056,-1.2644249140236912,-1.5296881674498077,-1.4782608695652173,0.8181818181818183,-0.17437709322439365,5.342365887207703,-6.680731249489921,-1.4735449735449735,-0.054656488549618354,-0.011299435028248594,2.107438016528926,4.797413793103449,0.5862068965517244,0.05964912280701751,-0.7400980392156862,inf,0.06400453129425077,3.293577981651376,-0.10526315789473684,-0.24843716318172016
1994-09-30,0.017154941062091922,0.0422938350680544,0.039734766664992316,-0.18044157874169597,-0.020369221962505346,-0.01231112606947371,1.1900289017341041,0.790725806451613,0.8181818181818183,0.8181818181818183,-0.7275888200419025,-0.6027456678739509,-0.5439473608596961,-7.82122905027933,0.39437984496124034,-0.034285714285714364,2.107438016528926,4.797413793103449,-0.021739130434782594,-0.39072847682119205,-0.7400980392156862,inf,-0.03699760447165279,3.293577981651376,-0.10526315789473684,0.2717625125484009
1994-12-31,0.01066232069183215,-0.001037005741939212,0.024414597223564316,-0.0848560189363623,-0.013594013764446133,0.058431077154847744,-0.4015176509402837,-0.27831569466336414,-0.29999999999999993,0.0,0.896252659139257,-0.5787792760823278,-0.8960748487903226,-1.4455364455364457,-0.12601343525596476,-0.1775147928994083,2.107438016528926,4.797413793103449,-0.011111111111111072,-0.16304347826086962,-0.7400980392156862,inf,-0.024046434494195634,3.293577981651376,-0.10526315789473684,0.09156517816869636
1995-03-31,-0.034631990609455654,-0.12358945769814877,-0.03358187167336668,-0.13673241533308522,-0.036555565611604335,-0.015148434322895477,2.7601984564498347,1.5585023400936038,1.5714285714285712,0.0,0.03322402485329645,-0.714082042641436,-3.4264928766292817,-0.18382352941176472,-0.11767824012721972,-0.15107913669064743,2.107438016528926,4.797413793103449,-0.03370786516853941,-0.13636363636363635,-0.7400980392156862,inf,-0.0019824412347777542,3.293577981651376,-0.10526315789473684,0.015185950413223237
1995-06-30,-0.02546075095596323,-0.11923667470936605,-0.024995526553680203,0.07234005863079851,-0.02631556474064456,-0.11646192491655483,-0.4286761471924938,-0.3551219512195122,-0.36111111111111105,0.1499999999999999,0.03633174642946635,-1.2475067996373528,0.8137414116177388,1.295045045045045,-0.3060979273054971,0.0847457627118644,0.18085106382978733,4.797413793103449,-0.03488372093023262,0.12030075187969924,-0.7400980392156862,inf,-0.0008513053348466748,3.293577981651376,-0.02941176470588236,-0.17869136053729517
1995-09-30,-0.20991547173074487,-0.05516262389799276,-0.147437440562874,-0.11646699364798585,-0.32486964606000013,-0.06564368196600001,17.454965357967666,12.863464447806354,13.0,13.0,-0.48533204384268214,4.0265567765567765,-0.15806873751635786,-0.6575073601570167,-0.15108225108225104,-0.07812500000000011,3.718468468468468,4.797413793103449,-0.32530120481927705,-0.046979865771812124,-0.7400980392156862,inf,-0.14541323487645563,3.293577981651376,0.030303030303030276,0.06950811547515778
1995-12-31,0.03225030977965582,0.37979387964891,0.06317269682584947,0.38510715748282287,-0.03959675743088753,0.17681630611479315,-0.9446460601510032,-0.926708498158505,-0.9254658385093167,0.0,0.6792984653930474,-3.947531426489342,-1.5336223821989527,-4.060171919770774,0.5446200917899031,0.016949152542372836,0.15155131264916477,0.09516728624535298,-0.0357142857142857,0.507042253521127,-0.7400980392156862,inf,-0.06979062811565306,3.293577981651376,0.0588235294117645,-0.003938832252085245
1996-03-31,0.021745510314207017,0.20113471383816006,0.01795692336819177,0.05187168410505749,0.03149009847419104,-0.2703928027485567,-2.6701833710123086,-1.9785966871394007,-1.9583333333333335,0.0,0.4996270048489371,-0.24457630261450025,-1.4810669937145486,-0.32397003745318353,0.23836249587322555,0.04166666666666674,-0.04373056994818658,-0.10794297352342153,0.03703703703703698,0.07943925233644866,-0.7400980392156862,inf,0.009646302250803984,3.293577981651376,-0.02777777777777779,0.1420097697138869
1996-06-30,-0.03343525313171747,-0.2654388727197544,-0.04698962617015556,-0.22890738456253223,0.0009704154427192524,-0.09349968445070145,-0.6625056399458565,-0.8377710155952833,-0.8260869565217391,0.0,0.25115035443352807,0.09081983308787422,1.307202039515615,-1.6246537396121883,-0.12023460410557185,0.04800000000000004,0.03641092327698314,-0.028919330289193246,0.0,0.01298701298701288,-0.7400980392156862,inf,0.03573956121726818,3.293577981651376,0.0,-0.04745900804562575
1996-09-30,0.0105943860873432,0.050901768896009614,0.008592252877862583,0.007351154313487207,0.015432988340102094,-0.0495099876827505,0.945187165775401,2.4865181711606095,2.25,0.0,-0.1783708563192684,0.2931293129312931,-0.8399171270718232,3.139689578713969,-0.5657575757575757,0.022900763358778553,-1.0510246758678377,-1.1371473354231976,0.01785714285714257,0.021367521367521514,-0.7400980392156862,inf,0.004783054321831015,3.293577981651376,-0.08571428571428563,0.04330161445525493
1996-12-31,0.06491464041599393,0.6407144917384318,0.07667149502696802,0.45984359608387115,0.03669298653042263,0.3809617714173028,0.7333333333333334,1.0756556825823806,1.076923076923077,0.0,0.3761190418582143,0.43613689095127617,-2.6764452113891286,-0.9646491697911087,-0.0460572226099093,0.014925373134328401,3.028688524590164,1.2114285714285713,0.03508771929824572,0.0,-0.7400980392156862,inf,-0.026521591295477598,3.293577981651376,-0.0625,0.12389833982373433
1997-03-31,-0.04908602792242145,-0.3417758077275638,-0.09166152901504354,-0.23135078562870948,0.05705520708880929,0.07694818441452478,0.46497488765529993,0.5702251741454722,0.5555555555555554,0.0,1.0844395604395602,-0.39795629871965754,-15.441585177560473,-68.5,3.258961228968544,0.08823529411764697,0.2553407934893184,0.21705426356589164,0.05084745762711873,0.05020920502092041,-0.7400980392156862,inf,0.11142158574921401,0.20512820512820507,0.10000000000000009,-0.14370383878909454
1997-06-30,-0.001041613977110667,-0.18855758408210765,-0.00597119099567478,0.21409248078542387,0.009518875866088239,-0.2535422033641461,-0.6981234211476002,-0.7983080573609822,-0.7857142857142857,0.0,-0.6038674848695725,0.5446129075540052,-0.9593371347113329,-2.2076318742985412,-0.9240810717966335,-0.03378378378378377,0.02593192868719596,0.03821656050955413,0.0,-0.07968127490039834,-0.24745379102225584,inf,0.010685103708359511,0.043439716312056786,0.0,-0.33159407943775954
1997-09-30,0.052476318893687646,0.17846479369930646,0.06937283857787757,0.1799991146133073,0.016834800863024135,0.03466389220189314,0.09982068141063949,0.17084398976982107,0.11111111111111116,0.0,0.45009315943572004,0.49913134120917313,-8.561787905346186,-1.2513011152416356,3.0610859728506785,0.19580419580419584,-0.06082148499210094,-0.04089979550102252,-0.048387096774193616,0.19480519480519476,0.13032581453634084,inf,-0.033893034825870694,-0.061172472387425625,0.0,-0.0014338059582603702
1997-12-31,-0.03458223526539839,0.4071140725372062,-0.0752075815074088,0.07386981804539494,0.05554058161340092,0.2791553233757633,1.7782608695652176,3.0602883355176935,2.8,0.0,-0.9414831130690161,-1.9851083555452544,-5.126796476587853,-1.007396449704142,-0.006128133704735417,0.011695906432748648,0.11690496215306978,0.11300639658848621,0.05084745762711873,0.061594202898550776,0.046119733924611994,inf,0.09333762471837792,0.1357466063348416,0.030303030303030276,0.3104658583280153
1998-03-31,0.01232362196731307,-0.16400833652332947,0.008844337974467598,-0.07973495435066147,0.019085960165596383,-0.21788898475697438,-0.6241197183098591,-0.6779642780288357,-0.6842105263157895,-1.0372670807453417,17.163739021329988,-2.0080289394741486,-1.1982250182553502,-174.6,0.9730941704035874,-0.046242774566474076,-0.3057228915662651,-0.26053639846743293,0.016129032258064502,-0.0921501706484642,-0.15218312844425608,inf,0.006770680011775276,-0.23904382470119523,-0.05882352941176472,-0.09155101046992942
1998-06-30,0.05440470243326123,0.02370897990333254,0.0738417376221574,0.02481493198354956,0.017006530721044966,0.02147532543943509,-0.1844912828519386,-0.23722018042098225,-0.25,-0.25,-0.39467412703346805,0.153785557986871,2.1727118163785777,-0.7851382488479263,0.10596590909090908,0.06060606060606055,-0.00759219088937102,-0.02849740932642497,0.015873015873015817,0.045112781954887105,0.5215000000000001,inf,-0.03538011695906429,0.006282722513089034,-0.03125,-0.0010720986330742255
1998-09-30,0.032179304954679244,0.03298378145552738,0.06528071999731644,0.06972810115328576,-0.03506932613424896,-0.10274317805457556,-1.5338225909380983,-2.105562855891371,-2.111111111111111,-2.111111111111111,-0.005648750427935667,-0.16975168158600107,-0.39231009690528285,-5.8203753351206435,-0.46159773953249417,-0.21142857142857152,-0.29508196721311475,-0.2693333333333333,-0.03125,-0.2230215827338129,-0.21130463358527762,inf,-0.06517126401939988,-0.27159209157127984,-0.032258064516129115,-0.034478132546283846
1998-12-31,0.17963185086408506,0.14050421785290435,0.2631298488338578,0.14314406750314546,-0.007643623523020504,0.06355320173326917,-1.0,-0.6632329635499208,-0.7,-0.7,0.33878464451712853,2.5174367252459415,5.779982363315697,-1.0583982202447164,0.04961832061068705,-0.05072463768115931,-0.8418604651162791,-0.6824817518248176,0.0,-0.02314814814814825,0.33666666666666667,inf,-0.15888456549935148,-0.8300000000000001,-0.1333333333333333,-0.002223148534111541
1999-03-31,-0.01338048170870254,-0.14961681783027492,-0.010749925214576628,-0.25746713249994946,-0.020890358464536796,-0.11272068809416025,-inf,2.8741176470588234,3.333333333333334,3.333333333333334,-0.5685568556855686,-0.7494371709614851,-0.8011098827252824,-5.961904761904762,-0.23681818181818182,-0.15267175572519076,-3.3333333333333335,-1.1724137931034484,-0.032258064516129115,-0.15165876777251175,4.190149625935162,inf,-0.00771010023130303,0.0,-0.07692307692307698,0.14524439493106822
1999-06-30,-0.017551940443735647,-0.044481190574617635,-0.02378238603102234,0.013911553524804221,0.00041934113121455674,0.16386054421768703,-1.393120393120393,-1.0334041907075615,-1.0,-1.0,1.169282733955891,-0.7411618343297508,-1.7695367847411445,-1.4318618042226487,0.13400833829660508,0.2792792792792791,0.5210084033613445,2.1333333333333333,0.0,0.3240223463687151,0.0,inf,0.018259518259518215,0.0,-0.04166666666666663,-0.05763618677042803
1999-09-30,0.017834747649968286,0.8110063165181276,0.017465653462849673,0.21501093094059742,0.01887361885014549,0.11273471177029304,3.71875,32.445454545454545,inf,inf,0.27184466019417486,0.5787716955941256,0.16039940514127893,-2.951111111111111,-0.23056722689075626,0.05633802816901423,-0.9447513812154696,-1.9361702127659575,0.016666666666666607,0.05485232067510548,0.0,inf,0.0011446012972149422,0.0,0.0,0.4905806451612902
1999-12-31,-0.05072137287557377,-0.3632046173398694,-0.07694769648701338,-0.007197262390992387,0.02299455853958232,0.3097395491354782,0.2077262693156734,0.25604783908670825,0.26666666666666683,0.26666666666666683,0.18154976235056886,-1.9216913319238902,1.6546442084706459,-1.4874715261958997,0.14607508532423208,-0.1266666666666666,-15.1,1.8409090909090908,0.032786885245901676,-0.14,0.0,inf,0.07774390243902429,1.361344537815126,0.17391304347826098,-0.35855263157894735
2000-03-31,-0.011202765815490956,-0.13852040816326527,-0.026089677452091453,-0.012664279837221182,0.026552848318462496,-0.17058253400621637,-0.023030524584171097,-0.02748322873836828,-0.052631578947368474,-0.052631578947368474,0.07987444383494857,-2.8951279933938894,-0.6408423182142118,-4.9392523364485985,-0.5020845741512805,0.022900763358778553,1.475177304964539,0.9439999999999997,0.015873015873015817,-0.009302325581395321,-0.5401201201201202,inf,0.03818953323903829,1.3416370106761564,0.07407407407407396,-0.12753036437246967
2000-06-30,0.03547812271888007,0.26006375307007623,0.000640407776938412,0.16666854356467975,0.11930132464167809,-0.06263851392190833,-1.5766136576239476,-0.6622162883845126,-0.7222222222222222,-0.7222222222222222,-0.5549033441512629,0.30810941660614866,-1.7578570056967293,-1.7034400948991695,0.7093301435406698,0.29850746268656714,0.05873925501432664,-0.24691358024691357,-0.03125,0.27699530516431947,-0.4756432022985503,0.0,0.08106267029972747,0.07902735562310026,0.034482758620689724,0.08012374323279214
2000-09-30,0.03279193515662149,0.15392803328771487,0.033331959326505345,0.006293497041477192,0.03163032927648768,0.17560451370231056,-2.991239454899416,3.0428194993412383,3.1999999999999993,3.1999999999999993,0.43463099163073804,0.23701839446315565,-0.03809121621621625,0.0,0.41497550734779565,-0.07471264367816088,0.1163734776725307,0.13114754098360648,0.016129032258064502,-0.044117647058823595,-0.1559153175591531,0.0,-0.001260239445494693,0.12112676056338034,0.03333333333333344,0.14664184447944995
2000-12-31,0.05487052048485097,0.3209981551141672,0.03532625240655629,0.13291958830131123,0.09698008739471464,2.9820276076423804,1.7818152191624574,1.7818152191624574,1.8571428571428572,1.8095238095238093,0.9965527909135103,0.04628549202644883,-1.4086399157081395,8.36256323777403,2.745796241345203,0.31677018633540377,0.6303030303030304,0.7826086956521741,0.09523809523809512,0.2961538461538462,0.19150191796990268,0.0,0.04006309148264986,-0.0037688442211056827,0.7096774193548387,0.16597976770325973
2001-03-31,0.01285557763779277,-0.13918689749612312,-0.0631660275506003,0.20356792088596887,0.16744397022741797,-0.28882858808890843,1.2880740393626993,1.2880740393626993,1.2166666666666668,1.2372881355932206,1.4260226669027802,0.28919073491564196,13.391491190373872,-1.4436239193083573,-0.3251914444151043,0.141509433962264,0.9739776951672863,1.2493224932249323,0.15942028985507273,0.041543026706231334,-0.3018821198613175,0.0,0.15256293600242654,0.6973518284993696,0.24528301886792447,-0.28481148243359045
2001-06-30,0.03736322140517068,0.1506831997134459,-0.006781678860556695,-0.13905635556556062,0.10939878704818962,-0.30527919633807,-0.6520147457887461,-0.6520147457887461,-0.6541353383458647,-0.6590909090909092,-0.47540101096735343,-0.040747066521748754,-0.8507121741467347,-2.72553796183516,0.8315398160829583,0.008264462809917328,0.07758945386064031,0.23855421686746991,0.09999999999999987,-0.1310541310541311,-0.5214615111741753,0.0,0.06947368421052635,0.05349182763744431,0.10606060606060597,0.33667814886925274
2001-09-30,0.41422509153480913,0.06256866622720292,0.5842361397154172,-0.02072983396522421,0.16585424871769572,-0.03141088786870616,-0.26204664165379243,-0.26204664165379243,-0.28260869565217395,-0.28888888888888886,-0.1702756761457518,4.140891643157748,-18.920692069206922,0.07552941176470584,0.48830253178079275,-0.26639344262295084,-0.07514854945823146,-0.07295719844357984,0.10227272727272729,-0.3344262295081968,-0.3802816901408451,0.0,-0.17568897637795267,-0.03737658674188993,-0.04109589041095896,0.08504201680672274
2001-12-31,-0.022016344386637243,-0.26771958848162125,-0.006112072546985758,-0.080160538019308,-0.05358913088004369,-0.2293765471187611,-2.555378327185724,-2.555378327185724,-2.484848484848485,-2.53125,-0.25297138664710195,-0.6914489279111923,-0.8619613927194192,-2.799606213082477,-0.5904392764857881,0.011173184357541999,-0.45653817082388504,-0.4627492130115425,-0.061855670103092675,-0.07881773399014769,-0.031100478468899517,0.0,-0.03223880597014939,-0.22857142857142865,-0.29999999999999993,-0.20394465097067327
2002-03-31,-0.002671578279769271,-0.042018191017449746,0.011078522697545612,-0.046244557329462976,-0.03133728848773054,-0.06531455819918075,-0.948852711190873,-0.948852711190873,-0.9387755102040817,-0.9387755102040817,-0.17083368409237587,-0.29852182279366746,-0.2787143723468769,-0.9112569900316071,-0.12793550648440233,0.011049723756906049,-0.8525730180806677,-0.859375,-0.03296703296703296,0.07486631016042766,0.6950617283950618,0.0,-0.02868599629858104,-0.8129154795821463,-0.24489795918367352,0.004410429368270741
2002-06-30,-0.0010270358993598183,0.07397808784514104,-0.016953166603466463,0.041458218409389236,0.03362904090654539,0.19329186258708186,-3.6578947368421053,-3.6578947368421053,-3.3333333333333335,-3.3333333333333335,0.8098412805847914,-0.22059434746467166,-1.7421108682248754,-4.745205479452055,0.5494372990353698,0.06557377049180313,-1.5754716981132075,-1.5555555555555556,0.03409090909090917,0.10447761194029881,5.817188638018936,0.0,0.03461416322642097,0.0,-0.108108108108108,0.03125403590339659
2002-09-30,-0.013405565779096351,-0.018229851668019936,-0.03022424484646269,-0.23302983534396948,0.021401748222525052,-0.04504152527237004,1.887788778877888,1.887788778877888,1.714285714285714,1.714285714285714,-0.5278146562201986,-0.3324890014664711,-0.7538519637462235,-2.112655449890271,-0.3945525291828794,-0.10256410256410253,0.9344262295081966,0.925,0.0219780219780219,-0.1351351351351352,0.0,0.0,0.03529772866789438,0.0,-0.06060606060606066,0.28015028177833434
2002-12-31,0.003872280410581741,0.08475741161395534,0.011227823289943206,0.4648504477043247,-0.010581055114599835,0.21041742159464172,0.413061224489796,0.413061224489796,0.47368421052631593,0.42105263157894735,1.2517424362426737,0.11875374475733969,8.499846578705125,-0.3073635765943459,-0.4513710368466153,0.10285714285714276,-2.9661016949152543,-2.974025974025974,-0.021505376344086002,0.08333333333333348,0.0,0.0,-0.01452712718648097,1.3096446700507616,0.06451612903225823,-0.2595382508315398
2003-03-31,-0.03890997098223381,0.3405032162455299,0.015015322046991297,0.2980800494212512,-0.14720652945756107,0.3125639787542249,-5.531831311380705,-5.531831311380705,-5.392857142857142,-5.555555555555555,0.04723800144211321,0.18216223936018272,-0.10287467700258401,-0.3649738965353583,-0.5224521671222179,0.1658031088082903,-2.4245689655172415,-2.401315789473684,-0.15384615384615385,0.1875,-0.423076923076923,0.0,-0.11251504211793018,0.0,0.21212121212121215,0.03276522658211123
2003-06-30,-0.006406424771114527,-0.11881854376787448,-0.03247256529208664,0.05935063715207112,0.055899250262508415,-0.06739456723270254,-1.4564668689289446,-1.4564668689289446,-1.4552845528455285,-1.4471544715447155,0.3477925000419837,0.3585925702204773,0.19657965796579657,-2.523916292974589,1.667211774325429,-0.026666666666666727,-0.7004538577912254,-0.704225352112676,0.06493506493506485,0.14979757085020218,0.0,0.0,0.06271186440677967,0.0,0.09999999999999987,-0.16822310349238834
2003-09-30,0.01256885770417071,0.1942962080784021,-0.03995361326359903,-0.12050386290956594,0.1276056677033386,-0.010137587175360507,0.2660857908847185,0.2660857908847185,0.24999999999999978,0.2727272727272725,-0.17886290292435547,0.06538025476291054,-0.4916804573491801,-0.4683668464933791,0.3323114653586756,0.08675799086757996,-2.5303030303030303,-2.5555555555555554,0.10975609756097571,0.021126760563380254,0.0,0.0,0.11355661881977674,-0.5538461538461539,0.09090909090909083,0.3578898800369117
2003-12-31,0.03437674020972703,0.09105648973502123,0.039028776436637935,0.05202067384919373,0.025701735169051165,-0.03365717974671434,-0.12727192518087171,-0.12727192518087171,-0.11428571428571421,-0.1428571428571428,-0.4547661679463446,-0.4608338202153409,-0.24493903160885522,-3.456642066420664,-0.8334100322135297,-0.02941176470588225,1.0891089108910887,1.1020408163265305,0.03296703296703285,-0.12413793103448267,0.7701851851851853,0.0,-0.008593526210254998,1.0443349753694582,0.04166666666666674,0.037150300147241966
2004-03-31,0.04863628091779004,0.24726681597142286,0.05906714270597324,0.18893864956205642,0.02893232967412107,0.12664951174452366,-0.039023403932669454,-0.039023403932669454,-0.048387096774193616,-0.033333333333333326,1.715406879661583,1.006850110298386,-1.420194418312951,-20.179496808111153,70.54558011049724,0.11255411255411252,2.549763033175356,2.679611650485437,0.010638297872340496,0.07480314960629908,-0.47965268333507693,0.0,-0.018780699219878683,2.749397590361445,-0.020000000000000018,0.049033526264060434
2004-06-30,0.028067463868326037,-0.06487033763676642,0.020253022486781624,0.0027297005389546047,0.0432613109859139,-0.12343708822582067,0.01614854557887546,0.01614854557887546,0.0,0.01724137931034475,-0.5313006046940658,0.47073570533217635,-0.9694029850746269,-1.594615761135585,-0.5863047549180487,0.1712062256809339,-0.034267912772585674,-0.01319261213720313,0.04210526315789487,0.16117216117216104,-0.7012464817048654,0.0,0.015017667844522853,0.03213367609254503,-0.04081632653061229,-0.06735373724755356
2004-09-30,0.03598749102137022,0.1015462838343053,0.039714034268665044,0.0623013895364104,0.02890166037870623,-0.0026640610646222473,-0.07744072885391862,-0.07744072885391862,-0.06779661016949146,-0.08474576271186429,0.588156830158973,-0.18531436438733362,-43.920731707317074,-1.1138294369443529,0.1613234401978627,0.16279069767441867,-0.08894009216589871,-0.0935828877005348,0.030303030303030276,0.11671924290220814,0.1440107671601616,0.0,-0.006962576153176747,-0.04856787048567868,-0.06382978723404253,0.036946087733005895
2004-12-31,0.027665663008462626,0.057170474230387125,-0.02543589928865153,-0.006789921053295345,0.12969661509015773,0.2948845699739582,0.8082706766917294,0.8082706766917294,0.7999999999999998,0.8148148148148147,-0.21389822107176293,0.04784973926479119,-0.027134536155703937,-5.2985247324269595,-0.5971228803343245,0.06285714285714294,0.09914011127971678,0.125368731563422,0.1470588235294117,0.031073446327683607,0.13647058823529412,0.0,0.0993280747881975,0.09031413612565453,0.045454545454545414,0.06437029063509137
2005-03-31,0.03396820363415354,0.11999753440278615,0.044687234374958695,0.12912859529988974,0.016200604834285093,-0.06832041076313222,-0.3557575945635647,-0.3557575945635647,-0.5656565656565656,-0.5714285714285714,0.8919482248261608,-0.08070040703478998,-1.203271028037383,-4.334993270524899,4.94294833433074,0.10483870967741948,-0.03221352968246671,-0.011795543905635753,0.008547008547008517,-0.03835616438356171,-0.05124223602484479,0.0,-0.017273452032952497,0.006002400960384069,-0.021739130434782594,-0.008090614886731351
2005-06-30,0.02262457171609067,-0.048798385617317974,-0.030984251868712342,-0.13306014493079577,0.1139762096042709,0.05420825409164731,0.7060976784510162,0.7060976784510162,0.6744186046511627,0.6904761904761905,-0.2588296286695613,0.4372023859250471,-2.2061781609195403,-1.1541224423907341,-0.12818877551020413,0.009732360097323589,0.09938183547313373,0.14456233421750664,0.1186440677966103,0.002849002849002913,-0.008183306055646433,0.0,0.08950784207679807,0.11217183770883055,0.022222222222222143,0.09716557911908641
2005-09-30,0.10582950255307244,0.11947926711668266,0.19496388952102928,0.6065209721270988,-0.026294056066069604,0.06500355534486846,-0.0470329173959686,-0.0470329173959686,-0.04166666666666674,-0.042253521126760396,-0.262606327833223,0.6512241623846171,-21.393686718284695,5.383739198743126,-0.9386478265891502,0.3084337349397588,0.0912629757785468,0.09733487833140209,-0.030303030303030276,0.16761363636363646,0.11496149614961504,0.0,-0.11963266319185895,0.0702789699570816,0.021739130434782483,-0.30313167921196915
2005-12-31,0.05610894370036812,-0.008045481953656619,-0.02025683317882776,-0.294043174389913,0.19502764520952431,0.39148228515612926,0.7331733617727219,0.7331733617727219,0.7391304347826089,0.7205882352941175,0.989480816464809,-0.12524377794205654,-0.584241114453433,-1.1525667056338318,2.334170065892689,0.058931860036832484,0.13079667063020195,0.15205913410770844,0.203125,0.0924574209245741,-0.07893438579181045,0.0,0.13166055821821243,0.08972431077694232,0.06382978723404253,0.4051206827577012
2006-03-31,0.007530577716551745,-0.2863897669248672,-0.07179171521483896,-0.1819758079273872,0.12583241560051373,-0.045823299952906016,-0.09127425006409706,-0.09127425006409706,-0.09166666666666656,-0.07692307692307676,0.3197983805736959,-0.0809442557506882,-4.015734756954201,-1.28390912757091,-0.19875776397515532,0.034782608695652195,0.10515247108307046,0.163153070577452,0.12337662337662336,-0.14031180400890875,-0.14461703267273707,0.0,0.11733931240657713,0.10395584176632933,0.06000000000000005,-0.1276454398785234
2006-06-30,0.0805598716606788,0.14139078690379847,0.10233194607254359,0.06227944096148352,0.053788678139572,-0.11162743052968782,-0.11851782187529392,-0.11851782187529392,-0.11926605504587162,-0.12962962962962976,-0.26229444741918206,0.1919712056327667,-1.6825677816081246,-4.572443181818182,0.8861874559548979,-0.025210084033613467,-0.020298128766254364,0.0023640661938533203,0.06358381502890187,-0.13212435233160613,-0.2016280525986225,0.0,-0.02474916387959869,0.011249999999999982,-0.018867924528301883,0.0744125326370757
