,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
104,0.015393433226889464,0.00931398889485946,0.030424093423478737,0.09878169245966406,-0.0017528483786152238,-0.009884213499011585,-0.0828282828282828,-0.0828282828282828,-0.06666666666666676,0.013698630136986356,-0.16800000000000004,0.5087719298245614,0.021798365122615904,-6.551020408163265,0.08235294117647052,-0.07984790874524716,-0.011033099297893534,-0.011323425336164372,0.00917431192660545,0.07657657657657646,0.05567451820128477,1.0,-0.016912866623849276,0.0031372549019608176,-0.018018018018018056,-0.08143393352553985
103,0.015393433226889464,0.00931398889485946,0.030424093423478737,0.09878169245966406,-0.0017528483786152238,-0.009884213499011585,-0.0828282828282828,-0.0828282828282828,-0.06666666666666676,0.013698630136986356,-0.16800000000000004,0.5087719298245614,0.021798365122615904,-6.551020408163265,0.08235294117647052,-0.07984790874524716,-0.011033099297893534,-0.011323425336164372,0.00917431192660545,0.07657657657657646,0.05567451820128477,1.0,-0.016912866623849276,0.0031372549019608176,-0.018018018018018056,-0.08143393352553985
102,-0.012821546649463778,-0.07417923691215622,-0.004771846107962996,-0.03745879532514229,-0.022300263388937647,0.0,0.0,0.0,0.0,0.013698630136986356,-0.16800000000000004,0.5087719298245614,0.021798365122615904,-6.551020408163265,-0.422360248447205,0.08677685950413228,-0.011033099297893534,-0.011323425336164372,-0.018181818181818188,0.07657657657657646,0.05567451820128477,0.0,-0.009581881533101133,0.0031372549019608176,-0.018018018018018056,-0.03813810257017647
101,0.047704623427544446,0.08625646923519259,0.008990110878034141,-0.020547945205479423,0.09410919540229878,0.0524814603536794,0.19823788546255505,0.19823788546255505,0.2142857142857144,0.013698630136986356,-0.11057692307692313,-0.6143410852713178,0.08000000000000007,-0.8602941176470589,-0.10215053763440862,-0.02851711026615955,-0.011033099297893534,-0.011323425336164372,0.0972222222222221,-0.010460251046025104,0.05567451820128477,0.5384615384615385,0.04441512752858401,0.0031372549019608176,-0.018018018018018056,0.10903829577638202
100,0.0480274442538593,0.0799364743250397,0.012919512919512988,0.01621106166560704,0.08683519369665138,0.06124661246612462,0.02757352941176472,0.02757352941176472,0.0117647058823529,0.013698630136986356,0.2090090090090091,-0.20603015075376885,-0.28148148148148144,-7.2368421052631575,0.7095808383233533,-0.010763209393346518,-0.011033099297893534,-0.011323425336164372,0.0843881856540083,-0.09725158562367886,0.05567451820128477,0.3500000000000001,0.03705263157894745,0.0031372549019608176,-0.018018018018018056,0.06273247099317159
99,0.10348162475822043,0.08823529411764697,0.1493915848116112,0.37847982483578346,0.05618486633439068,0.031154239019407504,-0.06082289803220031,-0.06082289803220031,-0.04651162790697683,0.013698630136986356,0.6482861400894189,4.69620253164557,-1.2268041237113403,0.24472573839662437,0.5166374781085814,0.1701285855588528,-0.011033099297893534,-0.011323425336164372,0.05836575875486405,0.07728337236533966,0.05567451820128477,0.2592592592592593,-0.04303694681282988,0.0031372549019608176,-0.018018018018018056,-0.2105730554249594
98,0.056293399851682135,0.0030030030030030463,0.09005102040816326,-0.03199455411844787,0.01844701844701846,0.012877662209014318,-0.28,-0.28,-0.2804878048780488,0.013698630136986356,-0.41862567811934903,0.44333333333333336,5.696969696969697,-1.7796610169491527,-0.2655889145496536,0.1208791208791209,-0.011033099297893534,-0.011323425336164372,0.018382352941176405,0.0608695652173914,0.05567451820128477,0.2058823529411764,-0.03563852354688157,0.0031372549019608176,-0.018018018018018056,0.0361964002117523
97,0.06197344906816449,0.13218562874251494,0.024806927217411623,-0.02250351617440227,0.10657118786857622,0.09926650366748158,0.7301587301587302,0.7301587301587302,0.728813559322034,0.013698630136986356,0.10730948678071539,-0.7698229407236336,-2.3778280542986425,-0.23478260869565215,-0.2767295597484277,0.09879336349924595,-0.011033099297893534,-0.011323425336164372,0.10108303249097461,0.07786885245901631,0.05567451820128477,0.19512195121951215,0.04179498460184772,0.0031372549019608176,-0.018018018018018056,0.15824765310683953
96,0.04507482420818554,0.036096786989289864,0.0076501484357158756,0.02877697841726623,0.08666412891764996,0.05916370106761559,0.010703363914372988,0.010703363914372988,0.0,0.013698630136986356,-0.2092696629213483,-1.6622073578595318,-0.6912972085385878,-4.301136363636363,1.2630434782608697,0.11324639670555925,-0.018593644354293448,-0.015748031496062853,0.08524590163934431,0.011406844106463865,0.05567451820128477,0.16326530612244894,0.03990709459459452,-0.0023455824863176655,-0.00917431192660556,0.007112532392347104
95,0.017252285927885413,0.0316488004083717,-0.005439093484419288,0.004895104895104918,0.04063521718822982,-0.005039899202015974,-0.05748865355521937,-0.05748865355521937,-0.05882352941176472,0.013698630136986356,1.0586145648312613,-2.9646464646464645,1.7074468085106385,-0.5662650602409638,0.24207492795389052,0.07521578298397058,-0.01756803306923871,0.0,0.0392749244712991,-0.009398496240601628,0.02535496957403649,0.14035087719298267,0.022944162436548288,0.003918495297805746,-0.0092592592592593,0.026606810467535214
94,0.010401944711402544,-0.018060366155368657,0.00581064144924226,0.01786128508466711,0.014923698384201156,0.022794428028704017,-0.2536115569823435,-0.2536115569823435,-0.23958333333333337,0.013698630136986356,-0.18205349439171703,0.557840616966581,-0.1591355599214146,-1.3650793650793651,-0.07115235885537508,0.18807339449541272,-0.020336605890603154,0.004363636363636347,-0.014534883720930147,0.14231499051233398,0.14193867457962428,0.12307692307692308,0.0045653036919410805,-0.004683840749414414,0.009345794392523477,-0.035302901023890665
93,0.05969898729927814,0.13416477702191987,0.0321703670140463,0.007748404740200554,0.08656716417910437,0.10070160957490715,0.6989247311827957,0.6989247311827957,0.6301369863013699,0.013698630136986356,-0.03691983122362874,-0.9257425742574258,-0.2079439252336449,-6.684782608695652,0.43547044129891765,0.10859073359073368,0.0,0.023171614771904547,0.08849557522123885,0.1262458471760799,0.06669553919445637,0.12328767123287676,0.02529144437858144,0.0117647058823529,0.0092592592592593,0.12548369264787174
92,0.01927138331573386,0.026768854826169086,-0.005158033362598791,-0.005201266395296278,0.041921041921041846,0.008998875140607376,0.0012658227848101333,0.0012658227848101333,-0.4957983193277311,0.013698630136986356,-0.20043811610076667,5.311111111111111,-0.12094395280235992,-0.739961759082218,0.0788863109048723,0.019155420113191157,0.005010737294201872,0.023354564755838636,0.04065040650406493,-0.06489675516224191,-0.02517255379618344,0.10975609756097571,0.022162266332626634,0.019379844961240345,0.00917431192660545,0.03212180746561888
91,0.031339031339031376,0.03851146689744689,0.018422504136789808,0.12139122527847235,0.042773437499999956,0.00371609067261236,-0.05183312262958284,-0.05183312262958284,-0.06666666666666654,0.013698630136986356,0.7876712328767124,1.1690140845070425,0.5436241610738255,0.6764705882352942,0.1225806451612903,0.0414352840666381,0.0010683760683760646,0.017289073305670755,0.04427083333333326,0.001577287066246047,-0.004581424406497447,0.10989010989010994,0.01112368024132726,0.01444866920152088,0.0,-0.07390311221090706
90,0.0050226017076846485,-0.023958333333333304,-0.00628249566724437,0.05088181633894173,0.014796778422925705,0.018511662347278746,-0.2586666666666667,-0.2586666666666667,-0.267857142857143,0.013698630136986356,-0.27739463601532566,0.21266233766233755,-0.41086956521739126,-1.337719298245614,-0.03687739463601536,0.03691550451189518,-0.01209533973674859,0.004078857919782353,0.012468827930174564,-0.007874015748031482,-0.0020920502092048876,0.08910891089108919,0.009696065634905882,0.0007496251874063997,0.009090909090909038,-0.07121936180052402
89,0.030484757621189296,0.06424759871931696,0.02964900806627435,0.05208333333333326,0.03119232188999632,0.038713195201744766,0.6348920863309353,0.6348920863309353,0.6585365853658538,0.013698630136986356,0.15800636267232226,-0.45783132530120485,0.7232472324723247,-3.324675324675325,0.08901044256588753,0.10166139240506333,0.008642419877565866,0.019634394041976977,0.032019704433497775,0.08888888888888902,0.07882599580712779,0.09090909090909083,0.000738688827331524,0.023220973782771548,-0.009009009009009028,0.01156293222683269
88,0.018671193016488896,0.029883674288006423,-0.01725598136777473,-0.026035936927025993,0.04904241990334701,-0.0029746281714785328,0.0,0.0,0.0,0.013698630136986356,-0.20879120879120883,-0.19259259259259254,0.023554603854389677,-0.7374301675977654,0.021461187214611765,0.05924596050269293,0.004641199571581378,0.01726427622841964,0.05011933174224348,0.026239067055393583,0.0190439176059074,0.09166666666666679,0.029894814541428394,0.024890190336749773,-0.00909090909090915,0.057427258805512915
87,0.03199238276600802,0.08461538461538454,0.022837444791554473,0.031626506024096335,0.03924245009384064,-0.019656019656019708,-0.05940594059405946,-0.05940594059405946,-0.05882352941176472,0.013698630136986356,0.4976851851851851,-0.29663608562691135,-0.37656903765690375,15.106382978723403,0.338399642378185,0.025423728813559254,-0.0003553660270078085,0.011749347258485532,0.02954545454545454,-0.024147727272727293,-0.009534706331045029,0.08396946564885477,0.006987994982978085,0.02499999999999991,-0.00917431192660556,0.051360297920761466
86,-0.010333533237994241,-0.05171020737947751,-0.04223275408109528,-0.035948905109489004,0.014529633886061433,0.007876834944504196,-0.26315789473684215,-0.26315789473684215,-0.2656250000000001,0.013698630136986356,-0.15533230293663058,1.8347826086956522,1.2684563758389262,-1.3183619550858652,-0.0804943219772879,-0.008595041322314145,-0.009953785993601083,0.005806451612903274,0.013245033112582627,-0.03639010189228531,-0.04158644589911431,0.07746478873239449,0.02508896797153004,0.017421602787456525,-0.0092592592592593,-0.016382151817779356
85,0.021535449587470223,0.05405661270472395,0.0017594018033868508,-0.012871474540980476,0.03608706206003731,0.027175843694493773,0.6031746031746033,0.6031746031746033,0.595744680851064,0.013698630136986356,0.09698078682525169,-0.43251533742331283,0.00591715976331364,-1.5809128630705396,0.05085361423901191,0.16605535178392805,-0.0035906642728904536,0.014753046824887761,0.03703703703703698,0.1510574018126889,0.13780634793089597,0.07189542483660127,0.014233639993056935,0.027397260273972712,-0.009345794392523366,0.06782034610383092
84,0.017932922655715222,0.018501886114604016,-0.012513721185510418,-0.014573346116970254,0.039593908629441676,0.0,-0.004950495049504955,-0.004950495049504955,0.0,0.013698630136986356,-0.16346955796497076,-0.05675675675675673,-0.36764705882352944,0.5785714285714285,0.07639128931904593,0.03574492422076059,-0.0039639639639641455,0.01327433628318575,0.0399159663865547,-0.001312335958005173,0.015183615819209129,0.07317073170731714,0.021221975012835737,0.02400000000000002,-0.018867924528301883,0.033583138173302274
83,0.04594764210148816,0.07372134038800704,0.044353045798132484,0.05078809106830118,0.04702524038461542,-0.01020231713643438,-0.04378109452736323,-0.04378109452736323,-0.053333333333333344,-0.05405405405405406,0.3230309072781654,-0.18911174785100282,0.04651162790697683,1.8416289592760182,0.201669877970456,0.028713418001104385,-0.004341534008682979,0.011228945726762252,0.04646464646464632,-0.010512483574244391,0.004521739130434854,0.07386363636363624,0.0011731188201777876,0.02408854166666674,-0.009615384615384581,0.021797253817918083
82,0.12334461920884587,-0.08574244415243104,0.3433741351782864,0.5114814814814814,-0.02496771416272059,0.11233403214535298,-0.9136316337148803,-0.9136316337148803,-0.9154929577464789,-0.9714285714285714,0.02260738507912574,15.385159010600706,-4.248888888888889,-3.890127388535032,-0.4850347407803314,0.08937198067632868,-0.17114825581395354,-0.19494139420111034,-0.025096525096525046,0.04116865869853914,0.0647506925207757,0.06349206349206349,-0.13207231335788427,-0.17800381436745072,-0.01941747572815533,-0.3951126485719354
81,0.020411277707832687,0.04365792310456351,-0.007685603359480209,-0.036265621171281515,0.04650478292862403,0.04256321658551898,12.590361445783133,12.590361445783133,13.0,40.0,-0.1709653647752395,-0.8492559844727194,-1.3570451436388509,-0.9190082644628099,-0.07628437986507519,0.053215077605321515,0.011836913634371005,-0.01226053639846758,0.04752475247524757,0.08035714285714302,0.2695934959349593,0.06467661691542315,0.02545805207328833,0.002320185614849146,-0.01980198019801982,0.08292396803284707
80,0.01420773199730796,0.04587708727836115,-0.011338230597253252,0.002542588354945252,0.036703698495289094,0.03253992166315145,0.02393617021276606,0.02393617021276606,0.023809523809523725,0.024390243902439046,0.11733333333333329,-0.5379113018597997,0.27969348659003823,-2.6598639455782314,0.13707865168539324,0.11578947368421066,0.020797227036395194,-0.0015515903801395226,0.035916824196597474,0.06493506493506485,0.07172131147541005,0.06542056074766345,0.022192965958247157,0.0030864197530864335,0.0,0.04319566689234944
79,0.0362014303620144,0.05810221380956304,0.027620739783556836,-0.11488714177022574,0.04340748779164416,-0.015319521447330064,-0.048484848484848464,-0.048484848484848464,-0.04651162790697683,-0.04761904761904756,0.5807478122513923,0.7801857585139318,0.2694610778443114,1.430327868852459,0.2929841897233201,0.02662473794549247,0.015280135823429575,-0.004662004662004837,0.009124087591240837,-0.008869179600886956,-0.01649139579349912,0.06140350877192979,0.00699172033118689,0.0015384615384614886,-0.010101010101010055,0.19548286604361365
78,0.03753379820691616,0.026678074200824353,0.01776171015403971,0.06790830945558746,0.053887155486219473,0.07126981775077779,-0.2857142857142857,-0.2857142857142857,-0.3902439024390244,-0.4375,-0.34172118772018123,1.3391304347826085,-0.6981132075471699,-1.5413153456998314,-0.09705769965609479,0.005717786399836555,0.1505016722408028,0.17096018735362994,0.054249547920433905,-0.003355704697986517,-0.034750911300121534,0.05785123966942152,0.01571350264936955,0.16513056835637463,0.010204081632652962,-0.03859934853420188
77,0.027432020025374593,0.05878787878787883,-0.010579150579150598,-0.04373490743225117,0.05779312897057909,0.012309820193637577,0.6738853503184714,0.6738853503184714,0.8999999999999999,1.0666666666666669,0.3493883792048931,-0.7509293680297398,3.3359375,-1.9345794392523366,0.12695725772323319,-0.17218274111675125,-0.003633720930232509,0.015333333333333421,0.05831903945111483,-0.2154882154882155,-0.29456193353474325,0.0546875,0.029681597409606075,0.01911667765326297,-0.010101010101010055,0.10717714156643532
76,0.011414077362079889,0.02790497996565544,-0.03800827284788888,-0.07337261503928172,0.04833819241982518,0.02582319989069548,0.012937595129375978,0.012937595129375978,0.0,0.010752688172043001,-0.15637393767705388,0.11940298507462677,-0.24774774774774777,-0.08666666666666667,0.10289147577919633,0.05396124601422603,-0.009846827133479175,0.011818778726198298,0.04862236628849259,-0.0042918454935623185,0.01570306923625986,0.05925925925925912,0.036512928022361946,0.016817593790427132,0.0,0.10929769980109127
75,0.015805972611780295,0.059793957956285615,-0.0022716209638162788,0.009084027252081794,0.02819956616052055,-0.040490143846563686,-0.050338091660405704,-0.050338091660405704,-0.042105263157894646,-0.05319148936170204,0.38347884486232364,0.984,-0.21556886227544914,1.2372262773722627,0.20871637725570302,0.11519664882476155,-0.009576427255985398,0.013627514600908608,0.02782071097372496,0.06465517241379315,0.07940969782150376,0.05594405594405605,0.012135513231080308,0.020356234096692072,-0.010204081632653073,0.05025287356321839
74,0.01744412681912677,0.014778325123152802,0.0174825174825175,0.07126781695423845,0.01741858703884014,-0.013325930038867284,-0.2950949367088608,-0.2950949367088608,-0.29670329670329676,-0.3258426966292135,-0.3936893203883495,0.228494623655914,-0.23664122137404575,-1.2267536704730833,-0.0391549295774648,0.017946577629382343,-0.01413164745258444,0.004481434058898781,0.012030075187969835,-0.009446693657220062,-0.0107421875,0.052980132450331174,0.0,0.0268079800498755,-0.020618556701030966,-0.05270761283544201
73,0.01768781328820923,0.06284789644012956,-0.05833932709981615,-0.0448179271708683,0.06826882177796678,0.0960889138998311,0.6835016835016836,0.6835016835016836,0.6875,0.7666666666666668,0.30344275420336264,-0.7822757111597374,1.322,-2.697841726618705,0.06918792143066543,-0.05084050840508414,-0.0018860807242550015,0.02294455066921608,0.06835066864784545,-0.06267029972752047,-0.09312273774267854,0.05031446540880502,0.049625312239800046,0.022465088038858383,0.0,0.11271315680022176
72,0.13258039215686268,0.10778880701540716,0.13638292455232115,0.07712609970674489,0.13035038821421452,0.07072262867411117,-0.01200000000000001,-0.01200000000000001,-0.5462962962962963,-0.5471698113207548,0.4115479115479115,4.959798994974874,-0.23772609819121449,-0.11864406779661019,0.2947628187551412,0.04535637149028071,-0.030612244897959218,-0.015576323987538943,0.012517385257301727,-0.021802325581395277,0.006531204644412147,0.05389221556886237,-0.0019038553069966602,0.0017814726840854611,-0.010526315789473717,0.02844920674474638
71,0.02637046065205939,0.04881534824913425,-0.005302464525765549,0.02150830383882374,0.04504425168420578,-0.012467034284344258,0.03171390013495268,0.03171390013495268,0.020408163265306145,0.02083333333333326,-0.06788511749347259,-0.4080944350758853,0.2926553672316383,0.6538461538461537,0.07285048708174502,0.11157024793388426,-0.012865497076023469,0.0031645569620253333,0.07005494505494503,0.09806835066864772,0.10526315789473695,0.05113636363636376,0.01812112541726263,0.017190278601067144,-0.02127659574468077,0.026733432944312074
70,0.03872830809920913,-0.03176267099952823,0.07027554621217802,0.07196162046908317,0.02102469031768761,0.04794853119689235,-0.24329627207325044,-0.24329627207325044,-0.31999999999999995,-0.36734693877551017,0.30532212885154064,1.8575498575498575,0.8015734265734267,-4.802325581395349,-0.2581918673509672,0.0596654275092936,-0.013428120063191051,-0.003154574132492094,0.020539152759948776,-0.009472259810554773,0.032941943900848036,0.048648648648648596,-0.017017954722872597,0.0005827505827504798,0.0,-0.09675516224188796
69,-0.004988567865308657,-0.0031397174254317317,0.022307962118554903,0.03194927896568878,-0.021045681508686465,0.012741804702884219,0.5851339671564391,0.5851339671564391,0.7647058823529409,0.9032258064516128,-0.3079399141630901,-0.9581256231306081,0.04949053857350805,-0.7545871559633027,-0.08541777541245343,0.05770917382915286,0.018014411529223562,0.013291139240506178,-0.008805031446540879,0.03551912568306004,0.05178402273444904,0.04639175257731942,-0.016041931385006314,0.02970297029702973,-0.010869565217391353,-0.03400827345961244
68,0.0014361813244203603,0.023839261471626294,0.12948603581966656,0.2729791591374533,-0.07722463432112292,0.03774448129932528,-0.09814612868047978,-0.09814612868047978,-0.08333333333333326,-0.08474576271186429,-0.19483204134366927,4.392857142857143,-0.05039297272306986,1.588785046728972,-0.24178062263601974,-0.02736318407960192,0.03775068816358629,0.013741411617739008,-0.06598984771573602,-0.01846965699208436,-0.05854097868507968,0.049261083743842304,-0.07861178369652955,0.006787330316742057,0.0,-0.1957266498377208
67,0.008135381085238924,0.007796754004455231,0.007168894289185879,0.012680987981451786,0.008862089443150145,0.0006613027664499338,0.04292623941958884,0.04292623941958884,0.05454545454545445,0.05555555555555536,0.6405648267008985,-0.33112582781456956,-0.1850048685491723,-1.6678700361010832,0.21297006907137384,-0.16862745098039222,0.05039787798408479,0.020948860135551417,0.009510869565217295,-0.11021505376344087,-0.19451530612244894,0.04929577464788726,0.0007007708479327412,0.007303370786516883,0.01098901098901095,-0.0048200874341440825
66,0.04896153945632786,0.013946634387663748,0.07727108215707568,0.06990000934492113,0.027711116142177916,0.035686749642031,-0.19768115942028985,-0.19768115942028985,-0.18965517241379304,-0.26315789473684204,-0.1678403755868545,3.4785478547854787,-0.3655913978494624,-1.481081081081081,-0.08446694084150586,0.17206726825266605,0.05303030303030298,0.021726010863005518,0.02826379542395685,0.16163141993957697,0.1254948535233571,0.046979865771812124,-0.02030812324929976,0.013385387618516598,0.010869565217391353,-0.05226402342870018
65,0.03545714567511582,0.062545416796429,0.0055434234839577545,0.0006987509826186233,0.058994580781601025,0.04445389769222596,0.49566473988439297,0.49566473988439297,0.4893617021276595,0.6428571428571428,-0.0427832628114716,-0.3389830508474576,-0.04990583804143123,-1.6254681647940075,0.05770559778852791,-0.05704286964129479,0.03220280918122653,0.011813349084465408,0.060209424083769614,-0.0832249674902471,-0.10587407667956372,0.042735042735042805,0.022873481057898548,0.006053935057787507,0.010752688172043001,0.061801758973139886
64,0.08713149497547268,0.04416003126373891,0.1814233210825258,0.1203630967967182,0.01668330837077714,0.052031361368496176,-0.4154589371980676,-0.4154589371980676,-0.41428571428571426,-0.42028985507246364,-0.18614931237721022,2.1761426978818283,-2.0029732408325076,-1.55688622754491,-0.030382228030055525,0.018927444794952564,-0.09060736807168934,-0.10566258026853481,0.0160493827160495,-0.038297872340425476,-0.027143981117230598,0.049180327868852514,-0.06481481481481488,-0.09518599562363239,-0.010638297872340274,-0.06805462278934404
63,0.02203579173329251,0.036070175438596586,-0.013904600301659076,-0.004206918043004104,0.05323894095019854,0.011904761904761862,0.7123966942148761,0.7123966942148761,0.7073170731707317,0.7249999999999999,1.0217260108630053,-0.7655317655317655,-2.7984189723320156,-10.483870967741936,0.2971698113207548,-0.059916226552540475,0.014598540145985384,0.005874673629242766,0.053462940461725283,-0.07522123893805321,0.003639304488475492,0.046875,0.03045021483280408,0.01813784764207993,-0.010752688172043001,0.040475618544318914
62,0.03437707623395281,0.038336494175020386,0.02260886190908651,0.05210452198404014,0.0439428082990132,0.07642276422764227,-0.10955598455598459,-0.10955598455598459,-0.12857142857142856,-0.14492753623188404,0.0602985074626865,-0.8323353293413174,0.12417582417582418,0.7312925170068028,0.39662337662337666,-0.022278186749321915,0.02446043165467615,0.023361453601557614,0.04382929642445221,-0.0717703349282296,-0.07574536663980658,0.04477611940298498,0.009245830311820136,0.02078384798099764,0.0,-0.013101696871753443
61,0.012535482667882292,0.059534681452489746,-0.04767691876226976,-0.07428613920285543,0.06047861848226588,0.027101475031100053,0.35121951219512204,0.35121951219512204,0.3770491803278688,0.4067796610169492,-0.25253378378378377,6.589285714285714,-0.2653958944281525,-0.8297314996725605,0.04835410079970237,0.03190013869625519,0.014044943820224809,0.020291693088141827,0.06077348066298338,-0.012027491408934776,-0.042284219703574655,0.04285714285714293,0.04742231004131492,0.016870273414776094,0.0,0.14456985788642607
60,0.02666366538430065,0.012025939911344707,-0.012515951703151118,-0.031086834283878262,0.05467817786200602,-0.006488450558006731,-0.014039310068190924,-0.014039310068190924,-0.011904761904761862,-0.012048192771084376,-0.1992467043314501,0.19294117647058817,-0.2887558216899534,-0.8307692307692307,0.007805570338832668,0.028993855606758823,0.10491689750692523,0.136730888750777,0.054166666666666696,-0.029565217391304355,-0.0282203004096494,0.04965753424657526,0.02726805007717381,0.1338672768878717,0.0,0.04450462418885093
59,0.038229255944669305,0.08756134160684592,0.02271484666235901,0.022135632565080332,0.0486157327299348,0.006008359456635359,-0.04759967453213998,-0.04759967453213998,-0.04819277108433728,-0.04878048780487798,0.8292568203198494,0.062130177514792884,0.09354536950420944,36.88636363636363,0.2934342545326527,0.05579399141630881,-0.020369790034471924,0.002186987424822151,0.049407114624505866,0.0017921146953405742,-0.09555035128805633,0.04567699836867867,0.01001669449081799,0.0055499495459132575,0.0,0.0639859113589667
58,0.023575035036188074,0.01879474940334136,0.04510108864696738,0.12961310730797315,0.009519880684162096,0.10378256729853708,-0.48013669372063217,-0.48013669372063217,-0.4810126582278481,-0.5128205128205128,-0.3671895088711751,-1.551532033426184,0.20359281437125754,0.11277744451109784,0.252449646162221,0.052138564863909664,-0.10652591170825332,-0.09165302782324047,0.007532956685499137,0.003577817531305927,0.02071465561885044,0.045241809672387,-0.013719008264462818,-0.09834420471650784,0.010869565217391353,-0.09806896551724131
57,0.021175234915692842,0.05292825768667653,-0.03311011904761907,-0.06792561212034176,0.05786942444912446,0.006273525721455453,1.4050944946589974,1.4050944946589974,1.3902439024390243,1.5526315789473681,0.07842340511987,-4.390572390572391,-0.13361762615493955,-1.3579514824797845,-0.07215038574377919,0.09087854863094225,0.008234872896527135,0.022822822822822886,0.05794392523364489,0.08199643493761144,0.17250126839167934,0.0432835820895523,0.035863918216859414,0.0233722871452422,0.0,0.12963246164041387
56,0.001965249972449845,-0.0015991100604880737,-0.0677183532127742,-0.10330483013635317,0.04501693706543053,-0.005455112219451386,-0.08575333105568839,-0.08575333105568839,-0.08163265306122447,-0.08247422680412364,-0.2339864355689525,-2.41708043694141,-0.048400328137817916,-6.447289156626506,0.4235858999882891,0.03495534339390205,-0.015269886363636465,0.0035231943628890594,0.044169611307420586,-0.021416803953871466,-0.014279532669839834,0.047210300429184615,0.04303510758776907,-0.0016313213703099683,0.0,0.11344765342960295
55,0.037046541895037866,0.06462395543175492,0.017695006190672657,0.03496563573883171,0.04771247405385415,-0.03541764613696907,-0.01905829596412556,-0.01905829596412556,-0.022222222222222254,-0.022471910112359605,0.970978848991638,-0.9968465311843028,0.13620689655172424,-0.2620956593862317,0.21956235603817054,-0.05520011902990618,-0.009015506671474993,0.009947337624341746,0.048223350253807196,-0.09595959595959602,-0.07682177348551356,0.04508196721311486,0.010237319683573665,0.015795206971677578,0.0,0.028653643511388438
54,0.02564782408880406,0.02675300889586607,0.02164546053632077,0.04880883207437536,0.02779059353543034,0.024370430544272903,-0.1683809523809524,-0.1683809523809524,-0.15909090909090906,-0.206896551724138,-0.20564012977289747,-126.33333333333333,-0.3748103186646434,-0.5391532409142001,0.08296795952782454,-0.020787401574803188,0.05567685589519655,0.07879490150637314,0.027441485068603777,-0.06517690875232784,-0.049453162149310614,0.04313725490196085,0.0021495470597265864,0.1050938337801608,-0.032258064516129115,-0.021039360151294262
53,0.0707970702283498,0.0751098936102439,0.04247295822169295,0.04408389394538981,0.08587045496554091,0.030293417922283794,0.5139715987173614,0.5139715987173614,0.5000000000000002,0.5942028985507248,0.09142318567389252,0.3980496453900708,0.412621359223301,-0.3764227642276423,0.04777327935222675,-0.03666773882277263,-0.014822475008617775,0.002148227712137407,0.0911233307148469,-0.06175298804780871,-0.12406203101550761,0.041353383458646586,0.014095296460855167,0.032993692382338624,-0.022222222222222254,0.029701774862156416
