,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
52,-0.018396021437883214,-0.0663071817966343,-0.036268443598286515,-0.0760309278350515,-0.009264888262043192,0.028556034482758674,-0.14674735249621784,-0.14674735249621784,-0.1351351351351352,-0.13636363636363646,-0.3218192285549798,-0.5022194039315155,2.259450171821306,-3.8357235984354627,-0.1292949708714778,-0.00400667779632724,-0.022743177046886,-0.013933547695605508,0.0028797696184303945,-0.08704883227176219,-0.039977155910908224,0.044524669073405354,0.009215893639522355,0.0014091122592765348,-0.022727272727272707,0.01051397303107282
51,0.004066240367273322,-0.007234879735990352,0.020594626629790502,-0.010337189269013058,-0.004148053605615876,-0.005687345655915554,-0.021276595744680882,-0.021276595744680882,-0.01041666666666663,-0.010526315789473717,0.7550933786078098,0.11082802547770698,-0.0896151818661044,-0.9282758620689655,-0.010650645183313934,0.04609453570231303,-0.011099176512710307,-0.007065217391304279,0.004307250538406304,0.04186046511627928,0.028554431885782217,0.04377880184331806,-0.008233532934131649,-0.0065666041275798115,0.0,0.0031716562234083145
50,0.15216042326659918,-0.26564597583583716,0.5116380353254295,0.5884108430738622,-0.030931900524979627,0.02972830586287345,-0.21449275362318843,-0.21449275362318843,-0.231578947368421,-0.24468085106382975,0.035792019347037574,18.56077981651376,-1.6667631731325998,65.71794871794872,-0.7182389069077358,0.07274475244351875,-0.010499637943519269,-0.05090311986863716,-0.028591851322373185,0.06919642857142838,0.05205320994794693,0.04194260485651213,-0.1587924528301886,-0.021246458923512623,-0.023255813953488413,-0.5376696483652066
49,0.03557457905776973,0.07390642002176273,0.02881106344836426,0.026199050153958625,0.04094816623429476,0.09903522876772408,0.18680811808118092,0.18680811808118092,0.2191780821917808,0.23943661971830998,-0.10413261732430534,-0.9011549510464911,-1.4711246200607904,-1.1049192928516525,0.2674504041146215,-0.04331590739357738,-0.06512989388949864,-0.10438292964244522,0.039735099337748325,-0.01670146137787054,-0.048378229796591676,0.03919491525423746,0.005203660506011065,-0.10082006753497352,-0.011904761904761862,0.04645150529563824
48,0.022130676374784386,0.04583958172901559,-0.017953824133424612,-0.03458271881198194,0.05360633307271301,0.006251246924253495,0.19743490089389826,0.19743490089389826,0.1910112359550562,0.19318181818181812,-0.24498305968204326,-0.39205219454329776,0.4147465437788018,-0.6373626373626373,0.0765217391304347,-0.021077283372365252,0.010567514677103595,-0.025112685125563305,0.05449398443029008,-0.057324840764331086,0.04101675332177934,0.042813455657492394,0.03070332024277045,-0.006437768240343367,-0.012048192771084376,0.08328020401657632
47,0.05331869367861497,0.12157029917842199,0.11187858432876019,0.018174155823631688,0.010458698576132797,-0.0106404071112286,-0.1729957805907173,-0.1729957805907173,-0.16981132075471705,-0.16190476190476188,0.4466689678978253,0.9775609756097561,-0.19869706840390877,1.6994949494949494,0.19188655537605448,0.00047846889952141147,-0.037567776917118434,-0.0772787318361956,0.022147651006711344,-0.05180180180180194,-0.027746947835738056,0.040078201368523914,-0.04069968825770709,-0.04805615550755937,-0.03658536585365846,0.10159640991686913
46,0.029098074111739702,0.03469126844269366,0.07246665906759375,0.0263348509933774,-0.005829297959745738,0.06593186372745485,-0.06828885400313967,-0.06828885400313967,-0.05681818181818188,-0.11363636363636365,0.03173466952994519,-0.30883078441045886,0.5024390243902439,0.05706267539756782,0.17018072289156616,0.05451936872309915,-0.004024144869215318,-0.015032211882605506,0.003939592908732692,0.030878859857482066,0.07248858447488593,0.03947368421052633,-0.033941144610940444,-0.018150879183210455,0.012658227848101333,0.008147455589688768
45,0.062269931071966766,0.12933711804975778,0.0726717151587617,0.11261783535816905,0.05323299245134927,0.014852415867644186,0.5155855096882898,0.5155855096882898,0.530120481927711,0.6153846153846154,-0.2516188714153561,-1.3226266952177017,-0.39935064935064934,1.450442477876106,0.35637065637065635,-0.017233560090702982,0.06747474747474747,0.05305232558139528,0.05886200130804453,-0.020737327188940058,-0.03618946248004251,0.03797468354430378,-0.008409643057372573,0.07683419988445994,-0.025000000000000022,0.014970853206147217
44,0.024629338915053145,0.05911053285232715,0.032400297250433585,-0.013184722033437568,0.017753424657534156,0.015808324070643476,-0.07531962201222897,-0.07531962201222897,-0.07086614173228356,-0.07142857142857151,-0.1217552533992583,-2.247787610619469,-0.8306306306306306,-0.2390754785120982,0.19992409146977885,0.013074911552068746,0.002271006813020504,-0.02001380262249841,0.02655960469425578,-0.04235294117647048,-0.0839315295416897,0.04006968641114983,-0.0067847719562758035,0.0,-0.02564102564102566,0.07329330374624732
43,-0.004414785559452072,0.02158193036826095,0.007485963817841501,0.0436179981634528,-0.015096371271670073,-0.03215805471124622,-0.005109708446047523,-0.005109708446047523,0.008474576271186418,0.0,0.7216748768472907,1.767730496453901,8.02127659574468,-0.34883720930232553,0.10849280404871098,0.03143030671120561,0.05173716012084606,0.03591549295774654,-0.008423586040914643,0.004914004914004844,0.0012055455093429313,0.03852596314907886,-0.010815939278937425,0.04828326180257503,-0.013157894736842146,-0.02110063849194299
42,-0.032055081847612965,-0.060481005739273064,0.009788044772564897,-0.08262208534975801,-0.0704727336336205,-0.04641668236919794,-0.1800604229607251,-0.1800604229607251,-0.18487394957983194,-0.2222222222222221,-0.1823012466789291,0.6105060858424087,1.6356132075471699,-3.368804664723032,-0.23184477100870304,-0.10260562343588997,0.03159784560143608,0.015635622025832685,-0.06735436893203894,-0.0953545232273838,-0.1619506321493076,0.0370967741935484,-0.03970842125455576,0.03940634595701131,-0.013333333333333308,0.024102372965585817
41,0.013990955342001232,0.013439218081856996,-0.0021697601471662997,0.022683675426817596,0.030109853920161855,-0.0102753260439995,0.29218865143699335,0.29218865143699335,0.30927835051546393,0.3846153846153846,-0.29342664333916524,-0.5719968178202068,-1.0295302013422818,-1.5603076923076924,0.1691121842496286,-0.12024278215223094,0.0031326139923424368,-0.007362784471218298,0.033832140533506916,-0.05675675675675673,-0.14583333333333326,0.03576982892690528,0.015980823012385237,0.011816838995568624,-0.027027027027027084,-0.009037971612277151
40,0.015540069686411195,0.018800769252848903,-0.02642463778392301,-0.06747948417350524,0.05608458359023549,0.014175429255956384,-0.08525805531793551,-0.08525805531793551,-0.08661417322834652,-0.08730158730158732,0.18960028298549703,1.1403345724907061,-16.606060606060606,-1.4958813838550247,-0.07172928747319085,-0.004661570016781691,-0.00832755031228316,-0.007417397167902795,0.056010069225928216,-0.037249283667621924,-0.004205214465937801,0.03678678678678682,0.039913488006291686,0.010218978102189968,-0.01388888888888895,0.09255065189447276
39,0.04711910153480181,0.003042767791739509,-0.0004127115146512761,-0.032233732273961535,0.08945445109953076,-0.010368134392020445,0.04270573566084779,0.04270573566084779,0.0431034482758621,0.04347826086956519,0.5147190008920606,-0.19452887537993924,0.5737864077669903,-1.1882613510520488,0.014547321581379391,0.10696890221056576,-0.022743177046886,-0.00815217391304357,0.08820023837902258,0.04761904761904767,0.1114864864864864,0.0354815351194786,0.04046133484590664,0.016377649325626242,-0.028169014084507116,0.036416605972323435
38,0.03412044824045957,0.11063985169372503,0.07091854082673521,0.12917640945700182,0.004048904414099663,0.09747364233141043,-0.34050822122571,-0.34050822122571,-0.3305785123966941,-0.34166666666666656,0.03788771103258726,0.2743935309973047,-1.3325107958050586,22.258823529411764,0.3335020242914979,0.050770011846336116,-0.08020050125313272,-0.0657534246575342,0.006571741511500306,-0.03409090909090917,0.04407294832826758,0.034265734265734205,-0.02907504997274213,-0.06066350710900481,0.0,-0.016379263743986128
37,-0.013107031959612159,-0.017197339470423123,-0.0808953599129133,-0.14872762413142515,0.04597928362457493,-0.055585765210561244,1.0516772438803264,1.0516772438803264,1.024691358024691,1.050632911392405,-0.3020616606771326,-0.20389170896785114,-4.545454545454545,-1.522761760242792,-0.13074003795066413,0.02947334514414557,0.03347606072401721,0.06085043988269789,0.04406964091403709,0.0235294117647058,0.0574963609898107,0.03313049357674114,0.0598914467527607,0.07265388496468228,-0.014492753623188248,0.15448450208837095
36,-0.012210913838679005,0.004168703841898047,-0.026599550916672876,-0.07216606303043405,-0.001190611180405976,-0.019256605463502052,-0.2379584622182943,-0.2379584622182943,-0.23780487804878048,-0.2407407407407408,0.0398373983739837,0.43092454835281613,-0.45970695970695974,-0.5016932752781809,-0.07494724587062507,-0.03191489361702127,-0.014312617702448294,0.004837595024188124,0.0,-0.07471264367816088,-0.10529938059187882,0.035340314136125706,0.011124845488257096,0.01646284101599238,-0.014705882352941235,0.08225829485409619
35,0.06443120260021673,0.09466212233810833,0.03820122183071817,0.014565369377767423,0.08400976329681553,-0.022700587084148682,-0.009278051609162064,-0.009278051609162064,-0.008000000000000007,0.0,0.3119624706802189,-0.3037504641663572,-0.1772397094430993,-2.5776699029126213,0.1278219145756312,-0.0339366515837104,-0.027130301872372975,-0.012379642365887178,0.08702449192287642,-0.03105590062111807,-0.050000000000000044,0.03413400758533491,0.01833740831295838,0.006941230911615026,-0.014925373134328401,0.07895315592698493
34,0.04744165216240703,0.10745136596671112,0.13118956929387626,0.32491099115654065,-0.01242778097781505,0.04418635696168738,-0.43166520339479075,-0.43166520339479075,-0.4193548387096775,-0.43089430894308944,-0.24036551450139054,-0.2512,-2.5338434373160683,2.0873846153846154,0.3499093318454456,0.05536968885915017,-0.04634721131186181,-0.0396935933147633,-0.008149568552253017,-0.03205128205128205,0.04858299595141702,0.033007334963325086,-0.05710855770879786,-0.005055147058823484,-0.030303030303030276,-0.16412556053811678
33,0.05093870253041555,0.04045912867017565,0.04226294545533027,0.0406986823855755,0.05804273670443094,0.033814881104576866,0.7899073120494335,0.7899073120494335,0.7638888888888891,0.7857142857142858,-0.39435146443514646,-2.0256410256410255,-1.3165771297006907,-0.4018337651983257,0.15505037458021187,-0.040735457283246124,-0.10667215815485986,-0.11312545322697598,0.055582406959884034,-0.02980132450331119,-0.02239382239382237,0.031952662721893565,0.006729719898144859,-0.08683602771362586,-0.03125,-0.00024385485758859904
32,0.036652797041146545,0.07013266695109821,0.03510261561082695,-0.12602557161301076,0.03790321233483129,0.026216533729054525,-0.20138089758342925,-0.20138089758342925,-0.20472440944881887,-0.19999999999999996,0.6878238341968912,-8.430555555555555,-0.22545454545454546,-3.4598467177607466,-0.3302021828591877,0.046100462656972985,-0.0922083909635778,-0.09893704006541293,0.03800366300366309,-0.010238907849829393,0.1342812006319114,0.03268348623853212,0.00126467931345986,-0.07334344967121897,-0.032258064516129115,0.22444997316942272
31,-0.0026134113491624866,0.014618495244242746,0.006242247208995133,0.03340481296163933,-0.009737333419172045,-0.03566909682472741,0.15345821325648412,0.15345821325648412,0.15841584158415833,0.1499999999999999,0.18239959068815548,-0.8514018691588785,2.492957746478873,-1.0871037659170957,0.04294109790303202,0.003948823250671252,-0.03555104113763319,-0.0490018148820327,-0.006175562417291558,-0.034482758620689724,0.05919220055710306,0.03164908384230958,-0.007217610970768673,-0.03438864628820959,-0.01666666666666672,-0.018167330677290816
30,0.016302841147906033,0.01633516082555242,0.12466695828528263,0.051876786867103286,-0.07227721163066625,0.015620118712902142,-0.9319175515302935,-0.9319175515302935,-0.9230769230769231,-0.9217391304347826,-0.2533535266118564,-4.923270440251573,-0.6612903225806452,12.880248833592535,0.5714926042133572,0.00015733165512887837,-0.15323854660347558,-0.1717557251908397,-0.07723035952063928,0.0071428571428571175,0.019066403681788247,0.030678148546824602,-0.08705925118138869,-0.15941209723007355,-0.016949152542372947,-0.03380133095276738
29,0.022438492133328714,0.04954341262243167,-0.030690898804893618,-0.07071149883827976,0.0750875963559916,-0.007136265764380201,16.93577981651376,16.93577981651376,14.88888888888889,14.666666666666666,-0.19008982903506233,-0.3497915998717538,0.5648148148148149,-0.3585434173669467,0.23327357183603614,0.025169104923706165,0.03855721393034828,0.026497695852534475,0.07455507455507449,0.10992907801418439,0.20451612903225813,0.02976501305483037,0.0513637268564604,0.04572965702757226,-0.017241379310344862,0.12943597496955173
28,-0.0038211955866912506,-0.2700019295875945,0.008900561756766567,0.12501179356543068,-0.015187563145715899,0.02081913377532696,-0.6398976982097186,-0.6398976982097186,-0.6433566433566433,-0.6453900709219857,0.6915921288014311,-5.304980276134122,1.8765849535080306,-3.834061135371179,-0.5360623781676414,-0.0072119073193186445,-0.12934131736526955,-0.14253647586980922,-0.018800358102059045,-0.07348242811501593,-0.050348152115693656,0.030933062880324602,-0.011361484567316782,-0.1337620578778136,0.0,-0.3511322649016472
27,0.027654427645788404,0.07631863510753334,-0.002277821968327376,0.003648104662864915,0.055051792037594804,0.03502276176024277,1.1079545454545454,1.1079545454545454,1.1176470588235294,1.1,-0.04885786802030456,-1.6527690281198097,3.262415515721422,-1.0889984591679507,0.10283435408061536,0.0556414219474497,-0.03576341127922977,-0.041884816753926635,0.04972627737226287,0.07586206896551739,0.22278623801466435,0.030004918839154016,0.026623252250526752,-0.04231625835189301,0.0,0.07243553008595982
26,0.020142747854158483,0.029581835636623532,0.024116687805761927,0.013662001253394562,0.016703000266620638,0.029673938540933698,-0.13510781671159033,-0.13510781671159033,-0.14814814814814814,-0.1428571428571429,-0.24927729597509451,-1.2195999298122477,-0.8985866942433643,-1.3981994459833795,-0.037130311248869896,0.028843338213762726,0.23680456490727542,0.25546448087431695,0.007822685788787531,-0.022435897435897578,0.0627306273062731,0.029130850047755397,-0.0033582089552238736,0.25116279069767433,0.0,0.015710163513946718
25,0.0015575168730994626,0.024113106080319247,-0.032554271863555084,-0.07163465501607447,0.03129917008607652,-0.0030185670349698324,0.362290611608882,0.362290611608882,0.3586956521739131,0.3555555555555554,-0.32553317535545023,-0.43947263284059124,-0.47178789938817134,-0.9026086956521739,-0.0037556166588424977,0.07286181869930286,-0.05882352941176461,-0.0489662676822632,0.026304441569642067,0.06557377049180335,-0.1523437499999999,0.028306264501160028,0.02976413328341443,-0.057001239157372874,0.0,0.10311447811447816
24,0.02294793312269605,0.08564834420259171,-0.0003840456465682429,0.055185579825963504,0.0420312616857379,0.021251071122536436,0.09608235630540474,0.09608235630540474,0.09600000000000009,0.0901639344262295,1.2182696530522619,-0.594440484675695,1.5444015444015444,-44.785714285714285,0.16506226859643225,0.129460140602202,0.18933823529411753,0.2116704805491989,0.03865546218487381,0.10153846153846158,0.18791602662570384,0.029783393501805033,0.018542083257589548,0.20762155059132703,0.01754385964912286,0.028853491033956624
23,0.02097727729740595,0.017611608448891314,0.04517014270032926,0.08701140236462312,0.001995263044570539,-0.016893214745203333,-0.22201930602661102,-0.22201930602661102,-0.22627737226277378,-0.21804511278195493,0.17739061571965942,1.7293497363796133,1.285786545270612,-1.0420065252854813,-0.005951349165077668,0.056488549618320505,-0.021123132405976297,-0.015108593012275628,0.0008090614886731018,0.016759776536312776,-0.13836206896551728,0.02892199824715158,-0.01856148491879339,-0.006528835690968293,-0.017241379310344862,-0.06382978723404265
22,0.04529948870664047,0.08109092302974541,0.026273871413817762,-0.00619314882910782,0.060870437224227913,0.044381223328591846,0.18008048289738432,0.18008048289738432,0.16981132075471694,0.1730769230769229,-0.3040188330250546,0.016097875080489432,-1.261562292542598,-37.14563106796116,0.21640316205533594,0.008781680746998699,0.03842105263157891,0.048897411313518546,0.058205335489086574,0.008241758241758212,0.011005502751375795,0.028109028960817684,0.014911802145844755,0.06243154435925513,-0.01754385964912264,0.08783917607447012
21,0.0048762840755787185,0.017054620880387228,-0.03209960770936382,-0.07147030185004866,0.03415121602095805,-0.01307545627894302,0.343279340721796,0.343279340721796,0.346774193548387,0.34426229508196715,-0.052186518482725264,0.2839036755386566,-3.5862944162436547,-1.3236637120601666,-0.05758111530558607,0.016859504132231473,0.05271160669031927,0.06489945155393051,0.033995416348357566,-0.04087193460490457,-0.05047006432459178,0.027340513670256916,0.02920623544167711,0.07938144329896901,0.0,0.09531178880291313
20,0.014025350633765754,0.04793529606581948,0.007119193627969311,0.021770134228187965,0.01914287952782634,0.07617996135799054,-0.08483181722022426,-0.08483181722022426,-0.08383233532934131,-0.07926829268292679,0.40938057608972733,2.994076999012833,-0.06182531894013743,3.5526970954356845,-0.2781665145522767,0.09460338101430432,0.003370245546461259,0.011158798283261717,0.02216475803472484,0.05965909090909083,0.006253256904637627,0.028225806451612767,0.00504874651810594,0.010028653295128809,0.0,0.025598404255319007
19,-0.022951183431952682,-0.002428516775062839,-0.028800391937290004,-0.05652941417956403,-0.018667999179991845,-0.052731469607591674,0.0977808599167822,0.0977808599167822,0.10457516339869266,0.0993377483443707,-0.15825646590703568,-1.0908304498269896,0.9930264993026499,-0.923806051768137,-0.029362180387749404,0.02742302742302738,0.08925143953934733,0.10271646859083172,-0.01120346946151074,0.00536193029490617,-0.006732263076126288,0.027450980392156765,0.004330504070673813,0.10023640661938527,0.0,0.05737439222042129
18,-0.007403650347850399,-0.011038300568589232,0.10559218823190286,0.09150639631015567,-0.08929247561723963,-0.011534087832349549,-0.46915140029479896,-0.46915140029479896,-0.4674556213017751,-0.4698795180722891,-0.062097120756338664,-4.975510204081633,-0.8917074877536739,-2.686602870813397,0.05102040816326525,-0.014357294276353794,-0.04449339207048453,-0.054657428791377805,-0.08296783625730997,-0.002666666666666595,-0.1157455683003128,0.026335877862595503,-0.08244222145567426,-0.05629565964761496,0.0,-0.09396076026977318
17,-0.019287822512374264,-0.01886665205442495,-0.010673489008750647,-0.04979071158062587,-0.026866613143709195,-0.048208611811109914,0.71360571201904,0.71360571201904,0.7222222222222223,0.7386363636363638,-0.3420389461626575,-0.3877481177275839,4.213247172859451,-4.595744680851064,-0.17455071266267297,-0.004497018281356957,0.004149377593360981,-0.016286644951140072,-0.024312475089677155,0.0855614973262031,0.0554245283018866,0.026031982149497868,-0.007706766917293217,-0.015027322404371546,0.0,0.032524107596007434
16,0.026798351349249572,0.04827124003299432,0.0031789432072737434,0.028360463164960548,0.047924216977518475,0.023771152296535147,0.04537037037037028,0.04537037037037028,0.05161290322580636,0.05228758169934644,0.8105849582172702,0.9865846841811068,-0.22435698791447167,-0.46785009861932936,-0.11252919586252919,-0.010605911813807323,0.03673094582185499,0.01821192052980125,0.049428104575163445,0.014778325123152802,0.00893854748603351,0.02718376223269292,0.02045842015533239,0.03606102635228847,-0.017857142857142905,0.019374923196657567
15,0.00931564118876671,0.040868182488811744,0.013250143666365677,0.03051566579634457,0.005946774261573751,-0.03851127227750606,-0.2564216120460585,-0.2564216120460585,-0.2576687116564417,-0.25465838509316774,0.17788461538461542,-0.7183455261676983,-0.2708749500599281,-3.223869532987398,0.28198138922831095,-0.09101736972704721,-0.06997342781222327,-0.08861788617886168,0.0066173608407940065,-0.13592233009708743,-0.10741971207087475,0.026464361326746566,-0.003341377390012834,-0.06871932173136996,-0.018181818181818188,0.010045808888531571
14,0.0010880494649798678,-0.05172142249661382,0.008896162820845266,0.09845605700712579,-0.005646085473907769,0.041457139515846064,-0.042584871947587866,-0.042584871947587866,-0.03305785123966942,-0.050000000000000044,-0.17028571428571426,0.3896103896103895,0.8032876712328767,-0.969,0.006818681721533881,0.06671762393535707,0.04190476190476189,0.04281891168599472,-0.0030935808197988246,0.061797752808988804,0.16066997518610426,0.025782055689240302,-0.006705159247532233,0.05366554863440354,-0.01851851851851849,-0.13669637173774662
13,0.021137687297149377,0.04198638099983398,0.02124925715937742,-0.20229213969077742,0.0210400562192552,-0.018471730952781984,0.3349922239502332,0.3349922239502332,0.3333333333333335,0.35087719298245634,-0.6530893349075167,0.10496046010064708,-0.945913096323306,0.3870967741935485,0.009394115933585745,0.043300235438632484,-0.018281535648994485,-0.016253207869974307,0.024437548487199257,0.04497354497354511,-0.0058792089791555036,0.025134048257372754,0.0,-0.003183265120509371,-0.018867924528301883,0.30622119815668203
12,0.026300915357003962,0.056632344033918924,0.05908719174635135,-0.02701725851630976,-0.0023951436397924297,0.05720169317011781,-0.06873252562907739,-0.06873252562907739,-0.06410256410256421,-0.07142857142857151,1.8304027226318773,-1.860117111255693,7.224719101123595,36.04651162790697,0.3447803188803116,0.12549058084772358,-0.03864059590316571,-0.047826086956521796,0.0030291556228700944,0.09873417721518973,0.12311827956989241,0.02615233736515199,-0.02793924620288768,-0.0433394160583942,0.0,0.0859410830834364
11,0.003969559557698066,-0.044832631880647456,0.0038460967315603334,0.07865898959881124,0.004084279662770918,-0.03581863434693211,0.06880160120090073,0.06880160120090073,0.06849315068493156,0.06993006993007,0.07434869739478955,-2.794251134644478,1.3531420765027322,-1.091023226616447,-0.023336909871244593,0.05971580507366414,0.05714285714285716,0.04840182648401825,0.009815024537561445,0.05760368663594462,0.09573958831977025,0.025804396304555555,0.0,0.051025274201240034,0.0,-0.11448620902504802
10,0.00597710320654854,0.027053491053238288,0.047189349112426004,0.13159707275075339,-0.032307713449408415,0.016049382716049276,-0.06858614232209737,-0.06858614232209737,-0.06410256410256421,-0.06535947712418311,0.24099981346763655,-0.08347386172006743,0.005515239477503542,-2.7632183908045977,0.042131282614666254,-0.04647910496873975,0.051305542830966555,0.03310104529616731,-0.029906542056074792,-0.05664488017429192,-0.1022280471821756,0.024534161490683104,-0.03800154320987659,0.04401088929219599,0.0,-0.09237993909821329
9,0.026273298963231495,-0.025910321072702636,0.053496256533408726,-0.0444326092745464,-0.001093470419495035,-0.01877830553407711,0.11133450615732587,0.11133450615732587,0.11643835616438358,0.12587412587412605,-0.5621524124455133,-0.5694572217111316,-0.9566974595842956,1.5254237288135593,0.10209782837866332,0.03425071175912353,0.015686274509803866,-0.007588532883642474,0.006165703275529788,0.06697459584295617,-0.016058394160584077,0.02424977265838124,-0.026669340284740328,0.003911342894393766,-0.019230769230769273,0.019402562755163943
8,0.05443768199947563,-0.3876742387169084,0.08458371884092952,0.14940881404514506,0.02247622297095586,0.06039626252392205,-0.13455450022614202,-0.13455450022614202,-0.1288343558282209,-0.1304347826086958,0.9814624098867146,12.084401709401709,11.78,-5.29065565307176,-0.3974843368884212,0.07582582582582575,-0.008151008151008221,-0.03228547153780792,0.02642665645346609,0.06926406926406936,0.06330365974282892,0.024859425865640716,-0.03028430160692208,-0.015151515151515138,-0.019607843137254943,-0.46726674332844287
7,0.018657522233929136,0.0783727345381422,0.00981640600853062,0.10162094763092266,0.028600428241706277,0.043048994107967475,-0.0164619806637053,-0.0164619806637053,-0.014084507042253502,-0.02142857142857124,0.0855855855855856,-0.9036498734383931,0.07929055816379771,-1.375767055709301,0.24789649150658843,0.03171280142668831,-0.03503460207612452,-0.05531167690956984,0.02761194029850733,0.004048582995951344,0.03674418604651164,0.024545192030031693,0.009772678988740235,-0.05450549450549447,0.0,-0.0211388165240044
6,0.010568040190674477,0.030098735327165338,0.1893265098740191,-0.03989813242784379,-0.18679625299071356,0.027735368956743,-3.8461742826780023,-3.8461742826780023,-3.8500000000000005,-3.9124087591240877,-0.025694222789658494,-0.5720338983050848,0.7095215079748671,-0.3266090297790586,0.13377011640480885,0.03103862918983924,-0.9157328552218735,-0.921003717472119,-0.18591140159767605,0.0040322580645162365,0.05921938088829082,0.02367531003382206,-0.19545550178834414,-0.9209669920966992,0.0,0.07292221123868914
5,-0.004310153016789275,-0.0074266617155588355,-0.03883964876522239,-0.11317418213969943,0.05144614361702127,-0.00921020054468924,-1.407635582936619,-1.407635582936619,-1.4085213032581454,-1.4010025062656641,-0.4093366093366093,0.8316831683168318,0.6878710771840544,-2.5145030908226342,-0.17869165170556556,-0.014213863984255282,-0.015957446808510745,-0.05882352941176472,0.051739518287243325,0.21084337349397586,13.687420584498094,0.02312775330396466,0.05622384937238478,-0.07058823529411762,0.020000000000000018,0.11927710843373496
4,-0.008044692737430137,0.06242985409652069,-0.009574809896112257,0.015028987112735814,-0.005786103865307091,0.041031535808885966,-0.09457293336386541,-0.09457293336386541,-0.09815950920245398,-0.09375000000000011,0.6858014420410428,-0.7827027027027027,-0.5520938023450586,-1.9199372056514914,0.2001502834893094,-0.07017154687962146,0.14054054054054066,0.10000000000000009,-0.005937234944868419,-0.11608623548922059,-0.045707529486403,0.02421959095801962,0.002228274325328128,0.07594936708860756,0.019607843137254832,0.046666244538719814
3,0.002175522157500165,0.038646067168449205,-0.01512824949176006,-0.001855355064027897,0.027620092544006214,-0.02313970235237639,-0.005058168942842722,-0.005058168942842722,0.0,-0.006896551724137945,0.031748642868892896,20.238805970149254,0.3002991772625281,-1.516382252559727,-0.08611759348853099,0.046679920477137316,0.16587677725118488,0.125,0.028156996587030747,0.054409005628517804,-0.07503324066239592,0.02364687335785587,0.0254446640316206,0.11176470588235277,0.0,0.04059286146400476
2,-0.017655408052510202,-0.0246005848201043,0.02333190596967394,0.1382439771112003,-0.07541856218859277,0.0022606644387654917,-0.2267412302999492,-0.2267412302999492,-0.23129251700680276,-0.2222222222222221,-0.004464285714285698,-1.5219020847973765,0.8375035950532068,-2.355584930601454,0.1277404085700049,0.025679987843792773,8.926829268292682,8.959595959595958,-0.06887966804979251,-0.003558718861210064,-0.11790649808879738,0.0231006160164271,-0.05878101662250068,8.920634920634921,0.019230769230769162,-0.1430730771466775
1,-0.01913647240346772,-0.08789346772967221,-0.02285358683290062,-0.06785142491194363,-0.0133384656580533,-0.018289693046974587,0.23241288625904,0.23241288625904,0.24778761061946897,0.24107142857142838,-0.43257527226137094,-1.635996409335727,-0.13664110189388012,-2.644563627498781,-0.18628154857237533,-0.01851851851851849,-0.023341523341523396,-0.030425963488843744,-0.010695187165775444,0.0535714285714286,-0.9125185185185185,0.022579026593075646,0.005886869721013488,-0.04053333333333331,0.0,-0.021506105834464107
0,0.0339272264325754,-0.004477576392692972,0.035795853829936775,0.07701556112809582,0.031040624204901945,0.027021627291344164,0.49559882635369434,0.49559882635369434,0.4964539007092199,0.49640287769784197,0.6788032740615297,0.26182074805928024,-0.178027556200145,-0.8938630299436703,-0.02429754309759735,0.03207547169811331,0.12201257861635217,0.11297071129707104,0.03738738738738756,0.04406779661016946,0.07197290431837433,0.02330716388616305,-0.002798982188294996,0.11617565314063372,0.0,-0.07564307009637383
